PLAYER,BA00,BA01,BA02,BA03,BA04,BA05,BA06,BA07,BA08,BA09,BA10,BA11,BA12,BA13,BA14,BA15,BA16,BA17,BA18,BA19,MLBAMID,FirstName,LastName,PLAYER,BirthDate,Team,Jersey,BirthCity,BirthState,BirthCountry,ProDebut
Jim Thome,0.269,0.291,0.304,0.266,0.274,,0.288,0.275,0.245,0.249,0.283,0.256,,,,,,,,,,,,Jim Thome,1970-08-27,,,Peoria,IL,USA,
Shawn Green,0.269,0.297,0.285,0.28,0.266,0.286,0.277,0.291,,,,,,,,,,,,,,,,Shawn Green,1972-11-10,,,Des Plaines,IL,USA,
Todd Hollandsworth,0.269,,0.284,0.254,,0.244,0.246,,,,,,,,,,,,,,,,,Todd Hollandsworth,1973-04-20,,,Dayton,OH,USA,
Craig Biggio,0.268,0.292,0.253,0.264,0.281,0.264,0.246,0.251,,,,,,,,,,,,,,,,Craig Biggio,1965-12-14,,,Smithtown,NY,USA,
Todd Zeile,0.268,0.266,0.273,0.227,0.233,,,,,,,,,,,,,,,,,,,Todd Zeile,1965-09-09,,,Van Nuys,CA,USA,
Bill Mueller,0.268,0.295,0.262,0.326,0.283,0.295,,,,,,,,,,,,,,,,,,Bill Mueller,1920-11-09,,,Bay City,MI,USA,
Michael Tucker,0.267,0.252,0.248,0.262,0.256,0.239,,,,,,,,,,,,,,,,,,Michael Tucker,1971-06-25,,,South Boston,VA,USA,
Mike Cameron,0.267,0.267,0.239,0.253,0.231,0.273,0.268,0.242,0.243,0.25,,0.203,,,,,,,,,,,,Mike Cameron,1973-01-08,,,La Grange,GA,USA,
Brad Ausmus,0.266,0.232,0.257,0.229,0.248,0.258,0.23,0.235,0.218,,,,,,,,,,,,,,,Brad Ausmus,1969-04-14,,,New Haven,CT,USA,
Adam Kennedy,0.266,0.27,0.312,0.269,0.278,0.3,0.273,0.219,0.28,0.289,0.249,0.234,,,,,,,,,,,,Adam Kennedy,1976-01-10,,,Riverside,CA,USA,
Scott Hatteberg,0.265,0.245,0.28,0.253,0.284,0.256,0.289,0.31,,,,,,,,,,,,,,,,Scott Hatteberg,1969-12-14,,,Salem,OR,USA,
Brian Jordan,0.264,0.295,0.285,0.299,0.222,0.247,,,,,,,,,,,,,,,,,,Brian Jordan,1967-03-29,,,Baltimore,MD,USA,
Preston Wilson,0.264,0.274,0.243,0.282,0.248,0.26,0.263,,,,,,,,,,,,,,,,,Preston Wilson,1974-07-19,,,Bamberg,SC,USA,
Tony Batista,0.263,0.238,0.244,0.235,0.241,,,,,,,,,,,,,,,,,,,Tony Batista,1973-12-09,,,Puerto Plata,Puerto Plata,Dominican Republic,
Ronnie Belliard,0.263,0.264,0.211,0.277,0.282,0.284,0.272,0.29,0.287,0.277,,,,,,,,,,,,,,Ronnie Belliard,1975-04-07,,,New York,NY,USA,
Miguel Cairo,0.261,,,0.245,0.292,0.251,0.239,,0.249,,,0.265,,,,,,,,,,,,Miguel Cairo,1974-05-04,,,Anaco,Anzoategui,Venezuela,
Mike Matheny,0.261,0.218,0.244,0.252,0.247,0.242,,,,,,,,,,,,,,,,,,Mike Matheny,1970-09-22,,,Columbus,OH,USA,
Pat Burrell,0.26,0.258,0.282,0.209,0.257,0.281,0.258,0.256,0.25,0.221,0.252,,,,,,,,,,,,,Pat Burrell,1976-10-10,,,Eureka Springs,AR,USA,
Damion Easley,0.259,0.25,0.224,,0.238,0.24,,,0.269,,,,,,,,,,,,,,,Damion Easley,1969-11-11,,,New York,NY,USA,
Kevin Millar,0.259,0.314,0.306,0.276,0.297,0.272,0.272,0.254,0.234,0.223,,,,,,,,,,,,,,Kevin Millar,1971-09-24,,,Los Angeles,CA,USA,
Tino Martinez,0.258,0.28,0.262,0.273,0.262,0.241,,,,,,,,,,,,,,,,,,Tino Martinez,1967-12-07,,,Tampa,FL,USA,
Daryle Ward,0.258,0.263,0.276,,0.249,0.26,,,,,,,,,,,,,,,,,,Daryle Ward,1975-06-27,,,Lynwood,CA,USA,
Carlos Guillen,0.257,0.259,0.261,0.276,0.318,0.32,0.32,0.296,0.286,0.242,0.273,,,,,,,,,,,,,Carlos Guillen,1975-09-30,,,Maracay,Aragua,Venezuela,
Aramis Ramirez,0.256,0.3,0.234,0.272,0.318,0.302,0.291,0.31,0.289,0.317,0.241,0.306,0.3,0.283,0.285,0.246,,,,,,,,Aramis Ramirez,1978-06-25,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Jose Guillen,0.253,,0.238,0.311,0.294,0.283,0.216,0.29,0.264,0.242,0.258,,,,,,,,,,,,,Jose Guillen,1976-05-17,,,San Cristobal,San Cristobal,Dominican Republic,
Bret Boone,0.251,0.331,0.278,0.294,0.251,0.221,,,,,,,,,,,,,,,,,,Bret Boone,1969-04-06,,,El Cajon,CA,USA,
Jason Varitek,0.248,,0.266,0.273,0.296,0.281,0.238,0.255,0.22,0.209,,0.221,,,,,,,,,,,,Jason Varitek,1972-04-11,,,Rochester,MI,USA,
Carlos Beltran,0.247,0.306,0.273,0.307,0.267,0.266,0.275,0.276,0.284,0.325,0.255,0.3,0.269,0.296,0.233,0.276,0.295,0.231,,,,,,Carlos Beltran,1977-04-24,,,Manati,SEE BIRTH COUNTRY,Puerto Rico,
Cristian Guzman,0.247,0.302,0.273,0.268,0.274,0.219,,,0.316,0.284,0.266,,,,,,,,,,,,,Cristian Guzman,1978-03-21,,,Santo Domingo,Distrito Nacional,Dominican Republic,
David Bell,0.247,0.26,0.261,0.195,0.291,0.248,0.27,,,,,,,,,,,,,,,,,David Bell,1972-09-14,,,Cincinnati,OH,USA,
Mark McLemore,0.245,0.286,0.27,0.233,0.248,,,,,,,,,,,,,,,,,,,Mark McLemore,1964-10-04,,,San Diego,CA,USA,
Marquis Grissom,0.244,0.221,0.277,0.3,0.279,,,,,,,,,,,,,,,,,,,Marquis Grissom,1967-04-17,,,Atlanta,GA,USA,
Jose Hernandez,0.244,0.249,0.288,0.225,0.289,0.231,,,,,,,,,,,,,,,,,,Jose Hernandez,1969-07-14,,,Rio Piedras,SEE BIRTH COUNTRY,Puerto Rico,
Royce Clayton,0.242,0.263,0.251,0.228,0.279,0.27,0.258,,,,,,,,,,,,,,,,,Royce Clayton,1970-01-02,,,Burbank,CA,USA,
Scott Spiezio,0.242,0.271,0.285,0.265,0.215,,0.272,0.269,,,,,,,,,,,,,,,,Scott Spiezio,1972-09-21,,,Joliet,IL,USA,
Jose Cruz Jr.,0.242,0.274,0.245,0.25,0.242,0.251,0.233,0.234,,,,,,,,,,,,,,,,Jose Cruz Jr.,#N/A,,,#N/A,#N/A,#N/A,
Juan Castro,0.241,0.223,,0.253,0.244,0.257,0.251,,,,,,,,,,,,,,,,,Juan Castro,1972-06-20,,,Los Mochis,Sinaloa,Mexico,
Ramon Hernandez,0.241,0.254,0.233,0.273,0.276,0.29,0.275,0.258,0.257,0.258,0.297,0.282,,,,,,,,,,,,Ramon Hernandez,1940-08-31,,,Carolina,SEE BIRTH COUNTRY,Puerto Rico,
Alex Cora,0.238,0.217,0.291,0.249,0.264,0.232,0.238,0.246,,0.251,,,,,,,,,,,,,,Alex Cora,1975-10-18,,,Caguas,SEE BIRTH COUNTRY,Puerto Rico,
Orlando Cabrera,0.237,0.276,0.263,0.297,0.264,0.257,0.282,0.301,0.281,0.284,0.263,0.238,,,,,,,,,,,,Orlando Cabrera,1974-11-02,,,Cartagena,Bolivar,Colombia,
Ricky Ledee,0.236,0.231,0.227,0.247,,0.278,,,,,,,,,,,,,,,,,,Ricky Ledee,1973-11-22,,,Ponce,SEE BIRTH COUNTRY,Puerto Rico,
Henry Blanco,0.236,0.21,0.204,,0.206,,0.266,,,0.235,,,,,,,,,,,,,,Henry Blanco,1971-08-29,,,Caracas,Distrito Federal,Venezuela,
Dan Wilson,0.235,0.265,0.295,0.241,0.251,,,,,,,,,,,,,,,,,,,Dan Wilson,1969-03-25,,,Arlington Heights,IL,USA,
John Mabry,0.235,,0.276,,0.296,0.24,0.205,,,,,,,,,,,,,,,,,John Mabry,1970-10-17,,,Wilmington,DE,USA,
Travis Lee,0.235,0.258,0.265,0.275,,0.272,0.224,,,,,,,,,,,,,,,,,Travis Lee,1975-05-26,,,San Diego,CA,USA,
Reggie Sanders,0.232,0.263,0.25,0.285,0.26,0.271,0.246,,,,,,,,,,,,,,,,,Reggie Sanders,1949-09-09,,,Birmingham,AL,USA,
Jeromy Burnitz,0.232,0.251,0.215,0.239,0.283,0.258,0.23,,,,,,,,,,,,,,,,,Jeromy Burnitz,1969-04-15,,,Westminster,CA,USA,
Matt Stairs,0.227,0.25,0.244,0.292,0.267,0.275,0.247,0.289,0.252,,,,,,,,,,,,,,,Matt Stairs,1968-02-27,,,St. John,NB,Canada,
Vinny Castilla,0.221,0.26,0.232,0.277,0.271,0.253,0.229,,,,,,,,,,,,,,,,,Vinny Castilla,1967-07-04,,,Oaxaca,Oaxaca,Mexico,
Desi Relaford,0.215,0.302,0.267,0.254,0.221,0.224,,,,,,,,,,,,,,,,,,Desi Relaford,1973-09-16,,,Valdosta,GA,USA,
Michael Barrett,0.214,0.25,0.263,0.208,0.287,0.276,0.307,0.244,,,,,,,,,,,,,,,,Michael Barrett,1976-10-22,,,Atlanta,GA,USA,
Ichiro Suzuki,,0.35,0.321,0.312,0.372,0.303,0.322,0.351,0.31,0.352,0.315,0.272,0.283,0.262,0.284,0.229,0.291,,,,,,,Ichiro Suzuki,1973-10-22,,,Nichi Kasugai-gun,Aichi,Japan,
Juan Pierre,,0.327,0.287,0.305,0.326,0.276,0.292,0.293,0.283,0.308,0.275,0.279,0.307,0.247,,,,,,,,,,Juan Pierre,1977-08-14,,,Mobile,AL,USA,
Paul Lo Duca,,0.32,0.281,0.273,0.286,0.283,0.318,0.272,,,,,,,,,,,,,,,,Paul Lo Duca,1972-04-12,,,Brooklyn,NY,USA,
Doug Mientkiewicz,,0.306,0.261,0.3,0.238,0.24,0.283,,0.277,,,,,,,,,,,,,,,Doug Mientkiewicz,1974-06-19,,,Toledo,OH,USA,
Juan Uribe,,0.3,0.24,0.253,0.283,0.252,0.235,0.234,0.247,0.289,0.248,0.204,,0.278,0.311,0.253,0.206,,,,,,,Juan Uribe,1979-03-22,,,Palenque,SEE BIRTH COUNTRY,Dominican Republic,
Marlon Anderson,,0.293,0.258,0.27,0.237,0.264,0.297,,,,,,,,,,,,,,,,,Marlon Anderson,1974-01-06,,,Montgomery,AL,USA,
A.J. Pierzynski,,0.289,0.3,0.312,0.272,0.257,0.295,0.263,0.281,0.3,0.27,0.287,0.278,0.272,0.251,0.3,0.219,,,,,,,A.J. Pierzynski,#N/A,,,#N/A,#N/A,#N/A,
David Eckstein,,0.285,0.293,0.252,0.276,0.294,0.292,0.309,0.265,0.26,0.267,,,,,,,,,,,,,David Eckstein,1975-01-20,,,Sanford,FL,USA,
Raul Ibanez,,0.28,0.294,0.294,0.304,0.28,0.289,0.291,0.293,0.272,0.275,0.245,0.24,0.242,0.167,,,,,,,,,Raul Ibanez,1972-06-02,,,New York,NY,USA,
Dave Dellucci,,0.276,0.245,0.227,0.242,0.251,0.292,,0.238,,,,,,,,,,,,,,,Dave Dellucci,#N/A,,,#N/A,#N/A,#N/A,
Craig Counsell,,0.275,0.282,0.234,0.241,0.256,0.255,0.22,0.226,0.285,0.25,,,,,,,,,,,,,Craig Counsell,1970-08-21,,,South Bend,IN,USA,
Jimmy Rollins,,0.274,0.245,0.263,0.289,0.29,0.277,0.296,0.277,0.25,0.243,0.268,0.25,0.252,0.243,0.224,,,,,,,,Jimmy Rollins,1978-11-27,,,Oakland,CA,USA,
Randy Winn,,0.273,0.298,0.295,0.286,0.306,0.262,0.3,0.306,0.262,0.239,,,,,,,,,,,,,Randy Winn,1974-06-09,,,Los Angeles,CA,USA,
Robert Fick,,0.272,0.27,0.269,0.199,0.265,,,,,,,,,,,,,,,,,,Robert Fick,1974-03-15,,,Torrance,CA,USA,
Alfonso Soriano,,0.268,0.3,0.29,0.28,0.268,0.277,0.299,0.28,0.241,0.258,0.244,0.262,0.255,0.221,,,,,,,,,Alfonso Soriano,1976-01-07,,,San Pedro de Macoris,San Pedro de Macoris,Dominican Republic,
Luis Rivas,,0.266,0.256,0.259,0.256,,,,0.218,,,,,,,,,,,,,,,Luis Rivas,1979-08-30,,,La Guaira,Vargas,Venezuela,
Rob Mackowiak,,0.266,0.244,,0.246,0.272,0.29,0.263,,,,,,,,,,,,,,,,Rob Mackowiak,1976-06-20,,,Oak Lawn,IL,USA,
Shea Hillenbrand,,0.263,0.293,0.28,0.31,0.291,0.277,0.251,,,,,,,,,,,,,,,,Shea Hillenbrand,1975-07-27,,,Mesa,AZ,USA,
Abraham Nunez,,0.262,0.233,0.248,0.214,0.285,0.211,0.234,,,,,,,,,,,,,,,,Abraham Nunez,1976-03-16,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Marcus Giles,,0.262,0.23,0.316,0.311,0.291,0.262,0.229,,,,,,,,,,,,,,,,Marcus Giles,1978-05-18,,,San Diego,CA,USA,
Adam Dunn,,0.262,0.249,0.215,0.266,0.247,0.234,0.264,0.236,0.267,0.26,0.159,0.204,0.219,0.219,,,,,,,,,Adam Dunn,1979-11-09,,,Houston,TX,USA,
Chris Gomez,,0.259,0.265,,0.282,0.279,,0.297,,,,,,,,,,,,,,,,Chris Gomez,1971-06-16,,,Los Angeles,CA,USA,
Brian Roberts,,0.253,,0.27,0.273,0.314,0.286,0.29,0.296,0.283,0.278,,,0.249,0.237,,,,,,,,,Brian Roberts,1977-10-09,,,Durham,NC,USA,
Michael Young,,0.249,0.262,0.306,0.313,0.331,0.314,0.315,0.284,0.322,0.284,0.338,0.277,0.279,,,,,,,,,,Michael Young,1976-10-19,,,Covina,CA,USA,
Aubrey Huff,,0.248,0.313,0.311,0.297,0.261,0.267,0.28,0.304,0.241,0.29,0.246,,,,,,,,,,,,Aubrey Huff,1976-12-20,,,Marion,OH,USA,
Jason LaRue,,0.236,0.249,0.23,0.251,0.26,,,,,,,,,,,,,,,,,,Jason LaRue,1974-03-19,,,Houston,TX,USA,
Jay Gibbons,,0.236,0.247,0.277,0.246,0.277,0.277,0.23,,,,,,,,,,,,,,,,Jay Gibbons,1977-03-02,,,Rochester,MI,USA,
Jerry Hairston Jr.,,0.233,0.268,0.271,0.303,0.261,,,0.326,0.251,0.244,0.27,0.273,0.211,,,,,,,,,,Jerry Hairston Jr.,#N/A,,,#N/A,#N/A,#N/A,
Russell Branyan,,0.232,0.228,,,0.257,0.228,,,0.251,0.237,,,,,,,,,,,,,Russell Branyan,1975-12-19,,,Warner Robins,GA,USA,
Johnny Estrada,,0.228,,,0.314,0.261,0.302,0.278,,,,,,,,,,,,,,,,Johnny Estrada,1976-06-27,,,Hayward,CA,USA,
Gary Matthews Jr.,,0.227,0.275,0.248,0.275,0.255,0.313,0.252,0.242,0.25,,,,,,,,,,,,,,Gary Matthews Jr.,#N/A,,,#N/A,#N/A,#N/A,
Pedro Feliz,,0.227,,0.247,0.276,0.25,0.244,0.253,0.249,0.266,0.218,,,,,,,,,,,,,Pedro Feliz,1975-04-27,,,Azua,Azua,Dominican Republic,
Milton Bradley,,0.223,0.249,0.321,0.267,0.29,0.276,0.306,0.321,0.257,0.205,,,,,,,,,,,,,Milton Bradley,1978-04-15,,,Harbor City,CA,USA,
Jack Wilson,,0.223,0.252,0.256,0.308,0.257,0.273,0.296,0.272,0.255,,0.243,,,,,,,,,,,,Jack Wilson,1912-04-12,,,Portland,OR,USA,
Wes Helms,,0.222,0.243,0.261,0.263,,0.329,0.246,0.243,0.271,0.22,,,,,,,,,,,,,Wes Helms,1976-05-12,,,Gastonia,NC,USA,
Austin Kearns,,,0.315,0.264,0.23,0.24,0.264,0.266,0.217,,0.263,,,,,,,,,,,,,Austin Kearns,1980-05-20,,,Lexington,KY,USA,
Mark DeRosa,,,0.297,0.263,0.239,,0.296,0.293,0.285,0.25,,,,0.235,,,,,,,,,,Mark DeRosa,1975-02-26,,,Passaic,NJ,USA,
Bobby Kielty,,,0.291,0.244,0.214,0.263,0.27,,,,,,,,,,,,,,,,,Bobby Kielty,1976-08-05,,,Fontana,CA,USA,
Eric Hinske,,,0.279,0.243,0.246,0.262,0.271,,0.247,,0.256,0.233,,,,,,,,,,,,Eric Hinske,1977-08-05,,,Menasha,WI,USA,
Dave Roberts,,,0.277,0.25,0.254,0.275,0.293,0.26,,,,,,,,,,,,,,,,Dave Roberts,1933-06-30,,,Panama,Panama,Panama,
Vernon Wells,,,0.275,0.317,0.272,0.269,0.303,0.245,0.3,0.26,0.273,0.218,0.23,0.233,,,,,,,,,,Vernon Wells,1978-12-08,,,Shreveport,LA,USA,
Brian Schneider,,,0.275,0.23,0.257,0.268,0.256,0.235,0.257,,,,,,,,,,,,,,,Brian Schneider,1976-11-26,,,Jacksonville,FL,USA,
Ramon Vazquez,,,0.274,0.261,,,,0.23,0.29,0.23,,,,,,,,,,,,,,Ramon Vazquez,1976-08-21,,,Aibonito,SEE BIRTH COUNTRY,Puerto Rico,
Mark Ellis,,,0.272,0.248,,0.316,0.249,0.276,0.233,0.263,0.291,0.248,0.258,0.27,,,,,,,,,,Mark Ellis,1977-06-06,,,Rapid City,SD,USA,
Brad Wilkerson,,,0.266,0.268,0.255,0.248,0.222,0.234,0.22,,,,,,,,,,,,,,,Brad Wilkerson,1977-06-01,,,Owensboro,KY,USA,
Tony Graffanino,,,0.262,0.26,0.263,0.309,0.274,0.238,,,,,,,,,,,,,,,,Tony Graffanino,1972-06-06,,,Amityville,NY,USA,
Kevin Mench,,,0.26,,0.279,0.264,0.269,0.267,,,,,,,,,,,,,,,,Kevin Mench,1978-01-07,,,Wilmington,DE,USA,
Carl Crawford,,,0.259,0.281,0.296,0.301,0.305,0.315,0.273,0.305,0.307,0.255,,0.283,0.3,,,,,,,,,Carl Crawford,1981-08-05,,,Houston,TX,USA,
Mark Bellhorn,,,0.258,0.221,0.264,0.21,0.19,,,,,,,,,,,,,,,,,Mark Bellhorn,1974-08-23,,,South Weymouth,MA,USA,
Toby Hall,,,0.258,0.253,0.255,0.287,0.259,,,,,,,,,,,,,,,,,Toby Hall,1975-10-21,,,Tacoma,WA,USA,
Aaron Rowand,,,0.258,,0.31,0.27,0.262,0.309,0.271,0.261,0.23,0.233,,,,,,,,,,,,Aaron Rowand,1977-08-29,,,Portland,OR,USA,
Corey Patterson,,,0.253,0.298,0.266,0.215,0.276,0.269,0.205,,0.269,0.239,,,,,,,,,,,,Corey Patterson,1979-08-13,,,Atlanta,GA,USA,
John McDonald,,,0.25,0.215,,,0.223,0.251,,,,0.229,,,,,,,,,,,,John McDonald,1883-01-27,,,Throop,PA,USA,
Nick Johnson,,,0.243,0.284,0.251,0.289,0.29,,,0.291,,,,,,,,,,,,,,Nick Johnson,1978-09-19,,,Sacramento,CA,USA,
Ramon Santiago,,,0.243,0.225,,,,,,0.267,0.263,0.26,0.206,0.224,,,,,,,,,,Ramon Santiago,1979-08-31,,,Las Matas de Farfan,San Juan,Dominican Republic,
Carlos Pena,,,0.242,0.248,0.241,0.235,,0.282,0.247,0.227,0.196,0.225,0.197,0.207,,,,,,,,,,Carlos Pena,1978-05-17,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Cesar Izturis,,,0.232,0.251,0.288,0.257,,0.258,0.263,0.256,0.23,,,,,,,,,,,,,Cesar Izturis,1980-02-10,,,Barquisimeto,Lara,Venezuela,
Felipe Lopez,,,0.227,,0.242,0.291,0.274,0.245,0.283,0.31,0.233,,,,,,,,,,,,,Felipe Lopez,1980-05-12,,,Bayamon,SEE BIRTH COUNTRY,Puerto Rico,
Brandon Inge,,,0.202,0.203,0.287,0.261,0.253,0.236,0.205,0.23,0.247,0.197,0.218,,,,,,,,,,,Brandon Inge,1977-05-19,,,Lynchburg,VA,USA,
Scott Podsednik,,,,0.314,0.244,0.29,0.261,0.243,,0.304,0.297,,,,,,,,,,,,,Scott Podsednik,1976-03-18,,,West,TX,USA,
Jose Reyes,,,,0.307,0.255,0.273,0.3,0.28,0.297,,0.282,0.337,0.287,0.296,0.287,0.274,0.267,0.246,0.189,,,,,Jose Reyes,1983-06-11,,,Santiago,Santiago,Dominican Republic,
Marlon Byrd,,,,0.303,0.228,0.266,,0.307,0.298,0.283,0.293,0.276,,0.291,0.264,0.247,,,,,,,,Marlon Byrd,1977-08-30,,,Boynton Beach,FL,USA,
Hank Blalock,,,,0.3,0.276,0.263,0.266,0.293,0.287,0.234,,,,,,,,,,,,,,Hank Blalock,1980-11-21,,,San Diego,CA,USA,
Chone Figgins,,,,0.296,0.296,0.29,0.267,0.33,0.276,0.298,0.259,0.188,,,,,,,,,,,,Chone Figgins,1978-01-22,,,Leary,GA,USA,
