PLAYER,BA00,BA01,BA02,BA03,BA04,BA05,BA06,BA07,BA08,BA09,BA10,BA11,BA12,BA13,BA14,BA15,BA16,BA17,BA18,BA19,MLBAMID,FirstName,LastName,PLAYER,BirthDate,Team,Jersey,BirthCity,BirthState,BirthCountry,ProDebut
Reed Johnson,,,,0.294,0.27,0.269,0.319,0.236,0.303,,0.262,0.309,0.29,,,,,,,,,,,Reed Johnson,1976-12-08,,,Riverside,CA,USA,
Morgan Ensberg,,,,0.291,0.275,0.283,0.235,0.23,,,,,,,,,,,,,,,,Morgan Ensberg,1975-08-26,,,Redondo Beach,CA,USA,
Angel Berroa,,,,0.287,0.262,0.27,0.234,,0.23,,,,,,,,,,,,,,,Angel Berroa,1978-01-27,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Hideki Matsui,,,,0.287,0.298,0.305,,0.285,0.294,0.274,0.274,0.251,,,,,,,,,,,,Hideki Matsui,1974-06-12,,,Nomi,Ishikawa,Japan,
Lyle Overbay,,,,0.276,0.301,0.276,0.312,0.24,0.27,0.265,0.243,0.234,,0.24,0.233,,,,,,,,,Lyle Overbay,1977-01-28,,,Centralia,WA,USA,
Orlando Hudson,,,,0.268,0.27,0.271,0.287,0.294,0.305,0.283,0.268,0.246,0.204,,,,,,,,,,,Orlando Hudson,1977-12-12,,,Darlington,SC,USA,
Xavier Nady,,,,0.267,,0.261,0.28,0.278,0.305,,0.256,0.248,,,,,,,,,,,,Xavier Nady,1978-11-14,,,Salinas,CA,USA,
Coco Crisp,,,,0.266,0.297,0.3,0.264,0.268,0.283,,0.279,0.264,0.259,0.261,0.246,,0.231,,,,,,,Coco Crisp,1979-11-01,,,Los Angeles,CA,USA,
Eric Byrnes,,,,0.263,0.283,0.226,0.267,0.286,0.209,0.226,,,,,,,,,,,,,,Eric Byrnes,1976-02-16,,,Redwood City,CA,USA,
Joe Crede,,,,0.261,0.239,0.252,0.283,,0.248,0.225,,,,,,,,,,,,,,Joe Crede,1978-04-26,,,Jefferson City,MO,USA,
Jamey Carroll,,,,0.26,0.289,0.251,0.3,0.225,0.277,0.276,0.291,0.29,0.268,0.211,,,,,,,,,,Jamey Carroll,1974-02-18,,,Evansville,IN,USA,
Mark Teixeira,,,,0.259,0.281,0.301,0.282,0.306,0.308,0.292,0.256,0.248,0.251,,0.216,0.255,0.204,,,,,,,Mark Teixeira,1980-04-11,,,Annapolis,MD,USA,
Casey Blake,,,,0.257,0.271,0.241,0.282,0.27,0.274,0.28,0.248,0.252,,,,,,,,,,,,Casey Blake,1973-08-23,,,Des Moines,IA,USA,
Adam Everett,,,,0.256,0.273,0.248,0.239,0.232,,0.238,,,,,,,,,,,,,,Adam Everett,1977-02-02,,,Austell,GA,USA,
Ty Wigginton,,,,0.255,0.261,,0.275,0.278,0.285,0.273,0.248,0.242,0.235,,,,,,,,,,,Ty Wigginton,1977-10-11,,,San Diego,CA,USA,
Travis Hafner,,,,0.254,0.311,0.305,0.308,0.266,,0.272,0.278,0.28,0.228,0.202,,,,,,,,,,Travis Hafner,1977-06-03,,,Jamestown,ND,USA,
Endy Chavez,,,,0.251,0.277,,0.306,,0.267,,,0.301,,0.267,0.276,,,,,,,,,Endy Chavez,1978-02-07,,,Valencia,Carabobo,Venezuela,
Ben Broussard,,,,0.249,0.275,0.255,0.289,0.275,,,,,,,,,,,,,,,,Ben Broussard,1976-09-24,,,Beaumont,TX,USA,
Craig Monroe,,,,0.24,0.293,0.277,0.255,0.219,,,,,,,,,,,,,,,,Craig Monroe,1977-02-27,,,Texarkana,TX,USA,
Miguel Olivo,,,,0.237,0.233,0.217,0.263,0.237,0.255,0.249,0.269,0.224,0.222,,,,,,,,,,,Miguel Olivo,1978-07-15,,,Villa Vasquez,Monte Cristi,Dominican Republic,
Jhonny Peralta,,,,0.227,,0.292,0.257,0.27,0.276,0.254,0.249,0.299,0.239,0.303,0.263,0.275,0.26,,,,,,,Jhonny Peralta,1982-05-28,,,Santiago,Santiago,Dominican Republic,
Omar Infante,,,,0.222,0.264,0.222,0.277,,0.293,0.305,0.321,0.276,0.274,0.318,0.252,0.22,,,,,,,,Omar Infante,1981-12-26,,,Puerto La Cruz,Anzoategui,Venezuela,
Rod Barajas,,,,0.218,0.249,0.254,0.256,,0.249,0.226,0.24,0.23,0.206,,,,,,,,,,,Rod Barajas,1975-09-05,,,Ontario,CA,USA,
Brandon Phillips,,,,0.208,,,0.276,0.288,0.261,0.276,0.275,0.3,0.281,0.261,0.266,0.294,0.291,0.285,,,,,,Brandon Phillips,1981-06-28,,,Raleigh,NC,USA,
Juan Rivera,,,,,0.307,0.271,0.31,,0.246,0.287,0.252,0.258,0.244,,,,,,,,,,,Juan Rivera,1978-07-03,,,Guarenas,Miranda,Venezuela,
Aaron Miles,,,,,0.293,0.281,0.263,0.29,0.317,,,0.275,,,,,,,,,,,,Aaron Miles,1976-12-15,,,Pittsburg,CA,USA,
David Wright,,,,,0.293,0.306,0.311,0.325,0.302,0.307,0.283,0.254,0.306,0.307,0.269,,,,,,,,,David Wright,1982-12-20,,,Norfolk,VA,USA,
Matt Holliday,,,,,0.29,0.307,0.326,0.34,0.321,0.313,0.312,0.296,0.295,0.3,0.272,0.279,0.246,0.231,,,,,,Matt Holliday,1980-01-15,,,Stillwater,OK,USA,
David DeJesus,,,,,0.287,0.293,0.295,0.26,0.307,0.281,0.318,0.24,0.263,0.251,0.248,0.233,,,,,,,,David DeJesus,1979-12-20,,,Brooklyn,NY,USA,
Alex Rios,,,,,0.286,0.262,0.302,0.297,0.291,0.247,0.284,0.227,0.304,0.278,0.28,0.255,,,,,,,,Alex Rios,1981-02-18,,,Coffee,AL,USA,
Chad Tracy,,,,,0.285,0.308,0.281,0.264,0.267,0.237,,,,,,,,,,,,,,Chad Tracy,1980-05-22,,,Charlotte,NC,USA,
Victor Martinez,,,,,0.283,0.305,0.316,0.301,0.278,0.303,0.302,0.33,,0.301,0.335,0.245,0.289,0.255,0.251,,,,,Victor Martinez,1978-12-23,,,Ciudad Bolivar,Bolivar,Venezuela,
Jason Bay,,,,,0.282,0.306,0.286,0.247,0.286,0.267,0.259,0.245,,0.204,,,,,,,,,,Jason Bay,1978-09-20,,,Trail,BC,Canada,
Adam LaRoche,,,,,0.278,0.259,0.285,0.272,0.27,0.277,0.261,,0.271,0.237,0.259,0.207,,,,,,,,Adam LaRoche,1979-11-06,,,Orange County,CA,USA,
Jason Michaels,,,,,0.274,0.304,0.267,0.27,0.224,,,,,,,,,,,,,,,Jason Michaels,1976-05-04,,,Tampa,FL,USA,
Marco Scutaro,,,,,0.273,0.247,0.266,0.26,0.267,0.282,0.275,0.299,0.306,0.297,,,,,,,,,,Marco Scutaro,1975-10-30,,,San Felipe,Yaracuy,Venezuela,
Khalil Greene,,,,,0.273,0.25,0.245,0.254,0.213,,,,,,,,,,,,,,,Khalil Greene,1979-10-21,,,Butler,PA,USA,
Kazuo Matsui,,,,,0.272,0.255,0.267,0.288,0.293,0.25,,,,,,,,,,,,,,Kazuo Matsui,1975-10-23,,,Higashi-Osaka,Osaka,Japan,
Justin Morneau,,,,,0.271,0.239,0.321,0.271,0.3,0.274,0.345,0.227,0.267,0.259,0.319,,0.261,,,,,,,Justin Morneau,1981-05-15,,,New Westminster,BC,Canada,
Chase Utley,,,,,0.266,0.291,0.309,0.332,0.292,0.282,0.275,0.259,0.256,0.284,0.27,0.212,0.252,0.236,,,,,,Chase Utley,1978-12-17,,,Pasadena,CA,USA,
Michael Cuddyer,,,,,0.263,0.263,0.284,0.276,0.249,0.276,0.271,0.284,0.26,0.331,,0.259,,,,,,,,Michael Cuddyer,1979-03-27,,,Norfolk,VA,USA,
Jayson Werth,,,,,0.262,0.234,,0.298,0.273,0.268,0.296,0.232,0.3,0.318,0.292,0.221,0.244,0.226,,,,,,Jayson Werth,1979-05-20,,,Springfield,IL,USA,
Willie Harris,,,,,0.262,,,0.27,0.251,0.235,0.183,0.246,,,,,,,,,,,,Willie Harris,1978-06-22,,,Cairo,GA,USA,
José Molina,,,,,0.261,,0.24,,0.216,,,,0.223,0.233,0.178,,,,,,,,,José Molina,#N/A,,,#N/A,#N/A,#N/A,
Kevin Youkilis,,,,,0.26,,0.279,0.288,0.312,0.305,0.307,0.258,0.235,,,,,,,,,,,Kevin Youkilis,1979-03-15,,,Cincinnati,OH,USA,
Jose Castillo,,,,,0.256,0.268,0.253,0.244,0.246,,,,,,,,,,,,,,,Jose Castillo,1981-03-19,,,Las Mercedes,Guarico,Venezuela,
Scott Hairston,,,,,0.248,,,0.243,0.248,0.265,0.21,,0.263,,,,,,,,,,,Scott Hairston,1980-05-25,,,Fort Worth,TX,USA,
Bobby Crosby,,,,,0.239,0.276,0.229,0.226,0.237,0.223,,,,,,,,,,,,,,Bobby Crosby,1980-01-12,,,Lakewood,CA,USA,
Bill Hall,,,,,0.238,0.291,0.27,0.254,0.225,0.201,0.247,,,,,,,,,,,,,Bill Hall,1894-02-22,,,Charleston,WV,USA,
John Buck,,,,,0.235,0.242,0.245,0.222,0.224,,0.281,0.227,0.192,0.222,,,,,,,,,,John Buck,1980-07-07,,,Kemmerer,WY,USA,
Jose Lopez,,,,,0.232,,0.282,0.252,0.297,0.272,0.239,0.216,0.246,,,,,,,,,,,Jose Lopez,1983-11-24,,,Barcelona,Anzoategui,Venezuela,
Wilson Betemit,,,,,,0.305,0.263,0.229,,,0.297,0.285,0.261,,,,,,,,,,,Wilson Betemit,1981-11-02,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Jeff Francoeur,,,,,,0.3,0.26,0.293,0.239,0.28,0.249,0.285,0.235,0.204,,0.258,0.254,,,,,,,Jeff Francoeur,1984-01-08,,,Atlanta,GA,USA,
Robinson Cano,,,,,,0.297,0.342,0.306,0.271,0.32,0.319,0.302,0.313,0.314,0.314,0.287,0.298,0.28,0.303,0.256,,,,Robinson Cano,1982-10-22,,,San Pedro de Macoris,San Pedro de Macoris,Dominican Republic,
Joe Mauer,,,,,,0.294,0.347,0.293,0.328,0.365,0.327,0.287,0.319,0.324,0.277,0.265,0.261,0.305,0.282,,,,,Joe Mauer,1983-04-19,,,St. Paul,MN,USA,
Freddy Sanchez,,,,,,0.291,0.344,0.304,0.271,0.293,0.292,0.289,,,,,,,,,,,,Freddy Sanchez,1977-12-21,,,Hollywood,CA,USA,
Willy Taveras,,,,,,0.291,0.278,0.32,0.251,0.24,,,,,,,,,,,,,,Willy Taveras,1981-12-25,,,Tenares,Hermanas Mirabal,Dominican Republic,
Clint Barmes,,,,,,0.289,0.22,,0.29,0.245,0.235,0.244,0.229,0.211,,0.232,,,,,,,,Clint Barmes,1979-03-06,,,Vincennes,IN,USA,
Grady Sizemore,,,,,,0.289,0.29,0.277,0.268,0.248,,0.224,,,0.233,0.253,,,,,,,,Grady Sizemore,1982-08-02,,,Seattle,WA,USA,
Ryan Howard,,,,,,0.288,0.313,0.268,0.251,0.279,0.276,0.253,0.219,0.266,0.223,0.229,0.196,,,,,,,Ryan Howard,1979-11-19,,,St. Louis,MO,USA,
Garrett Atkins,,,,,,0.287,0.329,0.301,0.286,0.226,,,,,,,,,,,,,,Garrett Atkins,1979-12-12,,,Orange,CA,USA,
Ryan Church,,,,,,0.287,,0.272,0.276,0.273,0.201,,,,,,,,,,,,,Ryan Church,1978-10-14,,,Santa Barbara,CA,USA,
Jorge Cantú,,,,,,0.286,0.249,,0.277,0.289,0.256,,,,,,,,,,,,,Jorge Cantú,#N/A,,,#N/A,#N/A,#N/A,
Jonny Gomes,,,,,,0.282,0.216,0.244,,0.267,0.266,0.209,0.262,0.247,0.234,0.213,,,,,,,,Jonny Gomes,1980-11-22,,,Petaluma,CA,USA,
Michael Morse,,,,,,0.278,,,,,0.289,0.303,0.291,0.215,0.279,0.231,,,,,,,,Michael Morse,#N/A,,,#N/A,#N/A,#N/A,
Aaron Hill,,,,,,0.274,0.291,0.291,0.263,0.286,0.205,0.246,0.302,0.291,0.244,0.23,0.262,,,,,,,Aaron Hill,1982-03-21,,,Visalia,CA,USA,
Brad Hawpe,,,,,,0.262,0.293,0.291,0.283,0.285,0.245,,,,,,,,,,,,,Brad Hawpe,1979-06-22,,,Fort Worth,TX,USA,
Willie Bloomquist,,,,,,0.257,0.247,,,0.265,,0.266,0.302,,,,,,,,,,,Willie Bloomquist,1977-11-27,,,Bremerton,WA,USA,
Yuniesky Betancourt,,,,,,0.256,0.289,0.289,0.279,0.245,0.259,0.252,0.228,0.212,,,,,,,,,,Yuniesky Betancourt,1982-01-31,,,Santa Clara,Villa Clara,Cuba,
Ryan Doumit,,,,,,0.255,,0.274,0.318,0.25,0.251,0.303,0.275,0.247,,,,,,,,,,Ryan Doumit,1981-04-03,,,Moses Lake,WA,USA,
J.J. Hardy,,,,,,0.247,,0.277,0.283,0.229,0.268,0.269,0.238,0.263,0.268,0.219,0.269,0.217,,,,,,J.J. Hardy,#N/A,,,#N/A,#N/A,#N/A,
Mark Teahen,,,,,,0.246,0.29,0.285,0.255,0.271,0.258,,,,,,,,,,,,,Mark Teahen,1981-09-06,,,Redlands,CA,USA,
Jason Bartlett,,,,,,0.241,0.309,0.265,0.286,0.32,0.254,0.245,,,,,,,,,,,,Jason Bartlett,1979-10-30,,,Mountain View,CA,USA,
Kelly Johnson,,,,,,0.241,,0.276,0.287,0.224,0.284,0.222,0.225,0.235,0.215,0.265,0.247,,,,,,,Kelly Johnson,1982-02-22,,,Austin,TX,USA,
Nick Punto,,,,,,0.239,0.29,0.21,0.284,0.228,0.238,,,0.255,,,,,,,,,,Nick Punto,1977-11-08,,,San Diego,CA,USA,
Rickie Weeks,,,,,,0.239,0.279,0.235,0.234,,0.269,0.269,0.23,0.209,0.274,,,,,,,,,Rickie Weeks,1982-09-13,,,Altamonte Springs,FL,USA,
Nick Swisher,,,,,,0.236,0.254,0.262,0.219,0.249,0.288,0.26,0.272,0.246,0.208,0.196,,,,,,,,Nick Swisher,1980-11-25,,,Columbus,OH,USA,
Yorvit Torrealba,,,,,,0.234,0.247,0.255,0.246,0.291,0.271,0.273,,,,,,,,,,,,Yorvit Torrealba,1978-07-19,,,Caracas,Distrito Federal,Venezuela,
Edwin Encarnacion,,,,,,0.232,0.276,0.289,0.251,0.225,0.244,0.272,0.28,0.272,0.268,0.277,0.263,0.258,0.246,0.244,,,,Edwin Encarnacion,1983-01-07,,,La Romana,La Romana,Dominican Republic,
Chris Snyder,,,,,,0.202,,0.252,0.237,,0.207,,0.176,,,,,,,,,,,Chris Snyder,1981-02-12,,,Houston,TX,USA,
Luke Scott,,,,,,,0.336,0.255,0.257,0.258,0.284,0.22,0.229,0.241,,,,,,,,,,Luke Scott,1978-06-25,,,De Leon Springs,FL,USA,
Brian McCann,,,,,,,0.333,0.27,0.301,0.281,0.269,0.27,0.23,0.256,0.232,0.232,0.242,0.241,,0.249,,,,Brian McCann,1984-02-20,,,Athens,GA,USA,
Matt Diaz,,,,,,,0.327,0.338,,0.313,0.25,0.263,,,,,,,,,,,,Matt Diaz,1978-03-03,,,Portland,OR,USA,
Stephen Drew,,,,,,,0.316,0.238,0.291,0.261,0.278,0.252,0.223,0.253,0.162,0.201,,,,,,,,Stephen Drew,1983-03-16,,,Hahira,GA,USA,
Ronny Paulino,,,,,,,0.31,0.263,,0.272,0.259,0.268,,,,,,,,,,,,Ronny Paulino,1981-04-21,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Andre Ethier,,,,,,,0.308,0.284,0.305,0.272,0.292,0.292,0.284,0.272,0.249,0.294,,,,,,,,Andre Ethier,1982-04-10,,,Phoenix,AZ,USA,
Adrian Gonzalez,,,,,,,0.304,0.282,0.279,0.277,0.298,0.338,0.299,0.293,0.276,0.275,0.285,0.242,,,,,,Adrian Gonzalez,1982-05-08,,,San Diego,CA,USA,
Gerald Laird,,,,,,,0.296,0.224,0.276,0.225,0.207,,,,,,,,,,,,,Gerald Laird,1979-11-13,,,Garden Grove,CA,USA,
Maicer Izturis,,,,,,,0.293,0.289,0.269,0.3,0.25,0.276,0.256,0.236,,,,,,,,,,Maicer Izturis,1980-09-12,,,Barquisimeto,Lara,Venezuela,
Hanley Ramirez,,,,,,,0.292,0.332,0.301,0.342,0.3,0.243,0.257,0.345,0.283,0.249,0.286,0.242,,,,,,Hanley Ramirez,1983-12-23,,,Samana,Samana,Dominican Republic,
Conor Jackson,,,,,,,0.291,0.284,0.3,,0.236,0.244,,,,,,,,,,,,Conor Jackson,1982-05-07,,,Austin,TX,USA,
Shane Victorino,,,,,,,0.287,0.281,0.293,0.292,0.259,0.279,0.255,0.294,,,,,,,,,,Shane Victorino,1980-11-30,,,Wailuku,HI,USA,
Ian Kinsler,,,,,,,0.286,0.263,0.319,0.253,0.286,0.255,0.256,0.277,0.275,0.296,0.288,0.236,0.24,0.217,,,,Ian Kinsler,1982-06-22,,,Tucson,AZ,USA,
Corey Hart,,,,,,,0.283,0.295,0.268,0.26,0.283,0.285,0.27,,0.203,,,,,,,,,Corey Hart,1982-03-24,,,Bowling Green,KY,USA,
Russell Martin,,,,,,,0.282,0.293,0.28,0.25,0.248,0.237,0.211,0.226,0.29,0.24,0.231,0.221,0.194,0.22,,,,Russell Martin,1983-02-15,,,East York,ON,Canada,
Dan Uggla,,,,,,,0.282,0.245,0.26,0.243,0.287,0.233,0.22,0.179,,,,,,,,,,Dan Uggla,1980-03-11,,,Louisville,KY,USA,
Melky Cabrera,,,,,,,0.28,0.273,0.249,0.274,0.255,0.305,0.346,0.279,0.301,0.273,0.296,0.285,0.28,0.28,,,,Melky Cabrera,1984-08-11,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Josh Willingham,,,,,,,0.277,0.265,0.254,0.26,0.268,0.246,0.26,0.208,0.215,,,,,,,,,Josh Willingham,1979-02-17,,,Florence,AL,USA,
Prince Fielder,,,,,,,0.271,0.288,0.276,0.299,0.261,0.299,0.313,0.279,,0.305,0.212,,,,,,,Prince Fielder,1984-05-09,,,Ontario,CA,USA,
Curtis Granderson,,,,,,,0.26,0.302,0.28,0.249,0.247,0.262,0.232,0.229,0.227,0.259,0.237,0.212,0.242,0.183,,,,Curtis Granderson,1981-03-16,,,Blue Island,IL,USA,
Marcus Thames,,,,,,,0.256,0.242,0.241,0.252,0.288,,,,,,,,,,,,,Marcus Thames,1977-03-06,,,Louisville,MS,USA,
Dioner Navarro,,,,,,,0.254,0.227,0.295,0.218,,,,0.3,0.274,,0.207,,,,,,,Dioner Navarro,1984-02-09,,,Caracas,Distrito Federal,Venezuela,
Jeremy Hermida,,,,,,,0.251,0.296,0.249,0.259,0.216,,,,,,,,,,,,,Jeremy Hermida,1984-01-30,,,Atlanta,GA,USA,
Ronny Cedeno,,,,,,,0.245,,0.269,0.208,0.256,0.249,,0.242,,,,,,,,,,Ronny Cedeno,1983-02-02,,,Puerto Cabello,Carabobo,Venezuela,
Jason Kubel,,,,,,,0.241,0.273,0.272,0.3,0.249,0.273,0.253,0.216,,,,,,,,,,Jason Kubel,1982-05-25,,,Belle Fourche,SD,USA,
Jose Bautista,,,,,,,0.235,0.254,0.238,0.235,0.26,0.302,0.241,0.259,0.286,0.25,0.234,0.203,0.203,,,,,Jose Bautista,1964-07-25,,,Bani,Peravia,Dominican Republic,
Nate McLouth,,,,,,,0.233,0.258,0.276,0.256,0.19,0.228,0.241,0.258,,,,,,,,,,Nate McLouth,1981-10-28,,,Muskegon,MI,USA,
Mike Napoli,,,,,,,0.228,0.247,0.273,0.272,0.238,0.32,0.227,0.259,0.248,0.224,0.239,0.193,,,,,,Mike Napoli,1981-10-31,,,Hollywood,FL,USA,
Cody Ross,,,,,,,0.227,,0.26,0.27,0.269,0.24,0.267,0.278,0.252,,,,,,,,,Cody Ross,1980-12-23,,,Portales,NM,USA,
Jeff Keppinger,,,,,,,,0.332,0.266,0.256,0.288,0.277,0.325,0.253,,,,,,,,,,Jeff Keppinger,1980-04-21,,,Miami,FL,USA,
James Loney,,,,,,,,0.331,0.289,0.281,0.267,0.288,0.249,0.299,0.29,0.28,0.265,,,,,,,James Loney,1984-05-07,,,Houston,TX,USA,
Yunel Escobar,,,,,,,,0.326,0.288,0.299,0.256,0.29,0.253,0.256,0.258,0.314,0.304,0.274,,,,,,Yunel Escobar,1982-11-02,,,La Habana,La Habana,Cuba,
Hunter Pence,,,,,,,,0.322,0.269,0.282,0.282,0.314,0.253,0.283,0.277,0.275,0.289,0.26,0.226,0.297,,,,Hunter Pence,1983-04-13,,,Fort Worth,TX,USA,
