PLAYER,BA00,BA01,BA02,BA03,BA04,BA05,BA06,BA07,BA08,BA09,BA10,BA11,BA12,BA13,BA14,BA15,BA16,BA17,BA18,BA19,MLBAMID,FirstName,LastName,PLAYER,BirthDate,Team,Jersey,BirthCity,BirthState,BirthCountry,ProDebut
B.J. Upton,,,,,,,,0.3,0.273,0.241,0.237,0.243,0.246,0.184,0.208,0.259,0.238,,,,,,,B.J. Upton,#N/A,,,#N/A,#N/A,#N/A,
Casey Kotchman,,,,,,,,0.296,0.272,0.268,0.217,0.306,0.229,,,,,,,,,,,Casey Kotchman,1983-02-22,,,St. Petersburg,FL,USA,
Josh Hamilton,,,,,,,,0.292,0.304,0.268,0.359,0.298,0.285,0.25,0.263,,,,,,,,,Josh Hamilton,1981-05-21,,,Raleigh,NC,USA,
Billy Butler,,,,,,,,0.292,0.275,0.301,0.318,0.291,0.313,0.289,0.271,0.251,0.284,,,,,,,Billy Butler,1986-04-18,,,Orange Park,FL,USA,
Troy Tulowitzki,,,,,,,,0.291,0.263,0.297,0.315,0.302,,0.312,0.34,0.28,0.254,0.249,,,,,,Troy Tulowitzki,1984-10-10,,,Santa Clara,CA,USA,
Delmon Young,,,,,,,,0.288,0.29,0.284,0.298,0.268,0.267,0.26,0.302,,,,,,,,,Delmon Young,1985-09-14,,,Birmingham,AL,USA,
Mark Reynolds,,,,,,,,0.279,0.239,0.26,0.198,0.221,0.221,0.22,0.196,0.23,0.282,0.267,0.248,,,,,Mark Reynolds,1983-08-03,,,Pikeville,KY,USA,
Mike Fontenot,,,,,,,,0.278,0.305,0.236,0.283,0.227,,,,,,,,,,,,Mike Fontenot,1980-06-09,,,Slidell,LA,USA,
Kevin Kouzmanoff,,,,,,,,0.275,0.26,0.255,0.247,0.235,,,,,,,,,,,,Kevin Kouzmanoff,1981-07-25,,,Newport Beach,CA,USA,
Greg Dobbs,,,,,,,,0.272,0.301,,,0.275,0.285,0.228,,,,,,,,,,Greg Dobbs,1978-07-02,,,Los Angeles,CA,USA,
Ryan Ludwick,,,,,,,,0.267,0.299,0.265,0.251,0.237,0.275,,0.244,,,,,,,,,Ryan Ludwick,1978-07-13,,,Satellite Beach,FL,USA,
Franklin Gutierrez,,,,,,,,0.266,0.248,0.283,0.245,0.224,,,,,0.246,,,,,,,Franklin Gutierrez,1983-02-21,,,Caracas,Distrito Federal,Venezuela,
Ryan Theriot,,,,,,,,0.266,0.307,0.284,0.27,0.271,0.27,,,,,,,,,,,Ryan Theriot,1979-12-07,,,Baton Rouge,LA,USA,
Jarrod Saltalamacchia,,,,,,,,0.266,,0.233,,0.235,0.222,0.273,0.22,,0.171,,,,,,,Jarrod Saltalamacchia,1985-05-02,,,West Palm Beach,FL,USA,
Carlos Ruiz,,,,,,,,0.259,0.219,0.255,0.302,0.283,0.325,0.268,0.252,0.211,0.264,,,,,,,Carlos Ruiz,1979-01-22,,,David,Chiriqui,Panama,
Jack Cust,,,,,,,,0.256,0.231,0.24,0.272,0.213,,,,,,,,,,,,Jack Cust,1979-01-16,,,Flemington,NJ,USA,
Adam Lind,,,,,,,,0.238,0.282,0.305,0.237,0.251,0.255,0.288,0.321,0.277,0.239,0.303,,,,,,Adam Lind,1983-07-17,,,Muncie,IN,USA,
Chris Young,,,,,,,,0.237,0.248,0.212,0.257,0.236,0.231,0.2,0.222,0.252,0.276,0.235,,,,,,Chris Young,1979-05-25,,,Dallas,TX,USA,
Miguel Montero,,,,,,,,0.224,,0.294,0.266,0.282,0.286,0.23,0.243,0.248,0.216,,,,,,,Miguel Montero,1983-07-09,,,Caracas,Distrito Federal,Venezuela,
Carlos Quentin,,,,,,,,0.214,0.288,0.236,0.243,0.254,0.261,0.275,,,,,,,,,,Carlos Quentin,1982-08-28,,,Bellflower,CA,USA,
Mike Aviles,,,,,,,,,0.325,,0.304,0.255,0.25,0.252,0.247,0.231,,,,,,,,Mike Aviles,1981-03-13,,,New York,NY,USA,
Martin Prado,,,,,,,,,0.32,0.307,0.307,0.26,0.301,0.282,0.282,0.288,0.305,,,0.233,,,,Martin Prado,1983-10-27,,,Maracay,Aragua,Venezuela,
Alberto Callaspo,,,,,,,,,0.305,0.3,0.265,0.288,0.252,0.258,0.223,0.235,,,,,,,,Alberto Callaspo,1983-04-19,,,Maracay,Aragua,Venezuela,
Skip Schumaker,,,,,,,,,0.302,0.303,0.265,0.283,0.276,0.263,0.235,0.242,,,,,,,,Skip Schumaker,1980-02-03,,,Torrance,CA,USA,
Denard Span,,,,,,,,,0.294,0.311,0.264,0.264,0.283,0.279,0.302,0.301,0.266,0.272,0.261,,,,,Denard Span,1984-02-27,,,Tampa,FL,USA,
Alexei Ramirez,,,,,,,,,0.29,0.277,0.282,0.269,0.265,0.284,0.273,0.249,0.241,,,,,,,Alexei Ramirez,#N/A,,,#N/A,#N/A,#N/A,
Ryan Sweeney,,,,,,,,,0.286,0.293,0.294,0.265,0.26,,0.251,,,,,,,,,Ryan Sweeney,1985-02-20,,,Cedar Rapids,IA,USA,
Geovany Soto,,,,,,,,,0.285,0.218,0.28,0.228,0.198,,,,,,,,,,,Geovany Soto,1983-01-20,,,San Juan,SEE BIRTH COUNTRY,Puerto Rico,
Jacoby Ellsbury,,,,,,,,,0.28,0.301,,0.321,0.271,0.298,0.271,0.257,0.263,0.264,,,,,,Jacoby Ellsbury,1983-09-11,,,Madras,OR,USA,
Erick Aybar,,,,,,,,,0.277,0.312,0.253,0.279,0.29,0.271,0.278,0.27,0.243,0.234,,,,,,Erick Aybar,1984-01-14,,,Bani,Peravia,Dominican Republic,
David Murphy,,,,,,,,,0.275,0.269,0.291,0.275,0.304,0.22,0.262,0.283,,,,,,,,David Murphy,1981-10-18,,,Houston,TX,USA,
Adam Jones,,,,,,,,,0.27,0.277,0.284,0.28,0.287,0.285,0.281,0.269,0.265,0.285,0.281,0.26,,,,Adam Jones,1985-08-01,,,San Diego,CA,USA,
Chase Headley,,,,,,,,,0.269,0.262,0.264,0.289,0.286,0.25,0.243,0.259,0.251,0.273,,,,,,Chase Headley,1984-05-09,,,Fountain,CO,USA,
Jeff Baker,,,,,,,,,0.268,0.288,0.272,0.269,,,0.264,,,,,,,,,Jeff Baker,1981-06-21,,,Bad Kissingen,Bavaria,Germany,
Chris Iannetta,,,,,,,,,0.264,0.228,,0.238,0.24,0.225,0.252,0.188,0.21,0.254,0.224,,,,,Chris Iannetta,1983-04-08,,,Providence,RI,USA,
Asdrubal Cabrera,,,,,,,,,0.259,0.308,0.276,0.273,0.27,0.242,0.241,0.265,0.28,0.28,0.262,0.26,,,,Asdrubal Cabrera,1985-11-13,,,Puerto La Cruz,Anzoategui,Venezuela,
Carlos Gomez,,,,,,,,,0.258,0.229,0.247,0.225,0.26,0.284,0.284,0.255,0.231,0.255,0.208,,,,,Carlos Gomez,1985-12-04,,,Santiago,Santiago,Dominican Republic,
Gregor Blanco,,,,,,,,,0.251,,0.283,,0.244,0.265,0.26,0.291,0.224,0.246,,,,,,Gregor Blanco,1983-12-24,,,Caracas,Distrito Federal,Venezuela,
Brandon Moss,,,,,,,,,0.246,0.236,,,0.291,0.256,0.234,0.226,0.225,0.207,,,,,,Brandon Moss,1983-09-16,,,Monroe,GA,USA,
Rajai Davis,,,,,,,,,0.243,0.305,0.284,0.238,0.257,0.26,0.282,0.258,0.249,0.235,,,,,,Rajai Davis,1980-10-19,,,Norwich,CT,USA,
Carlos Gonzalez,,,,,,,,,0.242,0.284,0.336,0.295,0.303,0.302,0.238,0.271,0.298,0.262,0.276,,,,,Carlos Gonzalez,1985-10-17,,,Maracaibo,Zulia,Venezuela,
Michael Bourn,,,,,,,,,0.229,0.285,0.265,0.294,0.274,0.263,0.257,0.238,0.264,,,,,,,Michael Bourn,1982-12-27,,,Houston,TX,USA,
Chris Coghlan,,,,,,,,,,0.321,0.268,0.23,,,0.283,0.25,0.188,,,,,,,Chris Coghlan,1985-06-18,,,Rockville,MD,USA,
Kendrys Morales,,,,,,,,,,0.306,,,0.273,0.277,0.218,0.29,0.263,0.25,0.249,,,,,Kendrys Morales,1983-06-20,,,Fomento,Sancti Spiritus,Cuba,
Angel Pagan,,,,,,,,,,0.306,0.29,0.262,0.288,0.282,0.3,0.262,0.277,,,,,,,Angel Pagan,1981-07-02,,,Rio Piedras,SEE BIRTH COUNTRY,Puerto Rico,
Casey McGehee,,,,,,,,,,0.301,0.285,0.223,0.217,,0.287,0.198,,,,,,,,Casey McGehee,1982-10-12,,,Santa Cruz,CA,USA,
Ben Zobrist,,,,,,,,,,0.297,0.238,0.269,0.27,0.275,0.272,0.276,0.272,0.232,0.305,,,,,Ben Zobrist,1981-05-26,,,Eureka,IL,USA,
Garrett Jones,,,,,,,,,,0.293,0.247,0.243,0.274,0.233,0.246,,,,,,,,,Garrett Jones,1981-06-21,,,Harvey,IL,USA,
Seth Smith,,,,,,,,,,0.293,0.246,0.284,0.24,0.253,0.266,0.248,0.249,0.258,,,,,,Seth Smith,1982-09-30,,,Jackson,MS,USA,
Brendan Ryan,,,,,,,,,,0.292,0.223,0.248,0.194,0.197,,,,,,,,,,Brendan Ryan,1982-03-26,,,Los Angeles,CA,USA,
Ryan Raburn,,,,,,,,,,0.291,0.28,0.256,0.171,0.272,,,0.22,,,,,,,Ryan Raburn,1981-04-17,,,Tampa,FL,USA,
Gerardo Parra,,,,,,,,,,0.29,0.261,0.292,0.273,0.268,0.261,0.291,0.253,0.309,0.284,0.234,,,,Gerardo Parra,1987-05-06,,,Santa Barbara,Zulia,Venezuela,
Cliff Pennington,,,,,,,,,,0.279,0.25,0.264,0.215,0.242,,0.21,,,,,,,,Cliff Pennington,1984-06-15,,,Corpus Christi,TX,USA,
Gordon Beckham,,,,,,,,,,0.27,0.252,0.23,0.234,0.267,0.226,0.209,0.212,,,0.215,,,,Gordon Beckham,1986-09-16,,,Atlanta,GA,USA,
Nate Schierholtz,,,,,,,,,,0.267,0.242,0.278,0.257,0.251,0.195,,,,,,,,,Nate Schierholtz,1984-02-15,,,Reno,NV,USA,
Ryan Hanigan,,,,,,,,,,0.263,0.3,0.267,0.274,0.198,0.218,,,,,,,,,Ryan Hanigan,1980-08-16,,,Washington,DC,USA,
Will Venable,,,,,,,,,,0.256,0.245,0.246,0.264,0.268,0.224,0.244,,,,,,,,Will Venable,1982-10-29,,,Greenbrae,CA,USA,
Everth Cabrera,,,,,,,,,,0.255,0.208,,0.246,0.283,0.232,,,,,,,,,Everth Cabrera,1986-11-17,,,Nandaime,Granada,Nicaragua,
Emilio Bonifacio,,,,,,,,,,0.252,,0.296,0.258,0.243,0.259,,,,,,,,,Emilio Bonifacio,1985-04-23,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Colby Rasmus,,,,,,,,,,0.251,0.276,0.225,0.223,0.276,0.225,0.238,0.206,,,,,,,Colby Rasmus,1986-08-11,,,Columbus,GA,USA,
Luis Valbuena,,,,,,,,,,0.25,0.193,,0.219,0.218,0.249,0.224,0.26,0.199,0.199,,,,,Luis Valbuena,1985-11-30,,,Caja Seca,Zulia,Venezuela,
Travis Snider,,,,,,,,,,0.241,0.255,,,0.215,0.264,0.232,,,,,,,,Travis Snider,1988-02-02,,,Kirkland,WA,USA,
Nick Hundley,,,,,,,,,,0.238,0.249,0.288,0.157,0.233,0.243,0.301,0.26,0.244,0.241,,,,,Nick Hundley,1983-09-08,,,Corvallis,OR,USA,
Danny Valencia,,,,,,,,,,,0.311,0.246,,,0.258,0.29,0.287,0.256,0.263,,,,,Danny Valencia,1984-09-19,,,Miami,FL,USA,
Chris Johnson,,,,,,,,,,,0.308,0.251,0.281,0.321,0.263,0.255,0.222,,,,,,,Chris Johnson,1984-10-01,,,Naples,FL,USA,
Neil Walker,,,,,,,,,,,0.296,0.273,0.28,0.251,0.271,0.269,0.282,0.265,0.219,0.261,,,,Neil Walker,1985-09-10,,,Pittsburgh,PA,USA,
David Freese,,,,,,,,,,,0.296,0.297,0.293,0.262,0.26,0.257,0.27,0.263,0.296,,,,,David Freese,1983-04-28,,,Corpus Christi,TX,USA,
Austin Jackson,,,,,,,,,,,0.293,0.249,0.3,0.272,0.256,0.267,,0.318,0.245,,,,,Austin Jackson,1987-02-01,,,Denton,TX,USA,
Logan Morrison,,,,,,,,,,,0.283,0.247,0.23,0.242,0.262,0.225,0.238,0.246,0.186,,,,,Logan Morrison,1987-08-25,,,Kansas City,MO,USA,
Gaby Sanchez,,,,,,,,,,,0.273,0.266,0.217,0.254,0.229,,,,,,,,,Gaby Sanchez,1983-09-02,,,Miami,FL,USA,
Chris Denorfia,,,,,,,,,,,0.271,0.277,0.293,0.279,0.23,0.269,,,,,,,,Chris Denorfia,1980-07-15,,,Bristol,CT,USA,
Ike Davis,,,,,,,,,,,0.264,,0.227,0.205,0.233,0.229,,,,,,,,Ike Davis,1895-06-14,,,Pueblo,CO,USA,
John Jaso,,,,,,,,,,,0.263,0.224,0.276,0.271,0.264,,0.268,0.211,,,,,,John Jaso,1983-09-19,,,Chula Vista,CA,USA,
Pedro Alvarez,,,,,,,,,,,0.256,0.191,0.244,0.233,0.231,0.243,0.249,,,,,,,Pedro Alvarez,1987-02-06,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Drew Stubbs,,,,,,,,,,,0.255,0.243,0.213,0.233,0.289,,,,,,,,,Drew Stubbs,1984-10-04,,,Atlanta,TX,USA,
Chris Heisey,,,,,,,,,,,0.254,0.254,0.265,0.237,0.222,,,,,,,,,Chris Heisey,1984-12-14,,,Mount Joy,PA,USA,
Sean Rodriguez,,,,,,,,,,,0.251,0.223,0.213,,0.211,0.246,0.27,,,,,,,Sean Rodriguez,1985-04-26,,,Miami,FL,USA,
Alcides Escobar,,,,,,,,,,,0.235,0.254,0.293,0.234,0.285,0.257,0.261,0.25,0.231,,,,,Alcides Escobar,1986-12-16,,,La Sabana,Vargas,Venezuela,
Justin Smoak,,,,,,,,,,,0.218,0.234,0.217,0.238,0.202,0.226,0.217,0.27,0.242,0.208,,,,Justin Smoak,1986-12-05,,,Goose Creek,SC,USA,
Ruben Tejada,,,,,,,,,,,0.213,0.284,0.289,0.202,0.237,0.261,,,,,,,,Ruben Tejada,1989-10-27,,,Santiago,Veraguas,Panama,
Michael Saunders,,,,,,,,,,,0.211,,0.247,0.236,0.273,,0.253,0.202,,,,,,Michael Saunders,1986-11-19,,,Victoria,BC,Canada,
Lucas Duda,,,,,,,,,,,,0.292,0.239,0.223,0.253,0.244,,0.217,0.241,,,,,Lucas Duda,1986-02-03,,,Los Angeles,CA,USA,
Jose Altuve,,,,,,,,,,,,0.276,0.29,0.283,0.341,0.313,0.338,0.346,0.316,0.298,,,,Jose Altuve,1990-05-06,,,Puerto Cabello,Carabobo,Venezuela,
Dustin Ackley,,,,,,,,,,,,0.273,0.226,0.253,0.245,0.231,,,,,,,,Dustin Ackley,1988-02-26,,,Winston-Salem,NC,USA,
Ben Revere,,,,,,,,,,,,0.267,0.294,0.305,0.306,0.306,0.217,0.275,,,,,,Ben Revere,1988-05-03,,,Atlanta,GA,USA,
Eduardo Nunez,,,,,,,,,,,,0.265,,0.26,0.25,,0.288,0.313,0.265,,,,,Eduardo Nunez,1987-06-15,,,Santo Domingo,Distrito Nacional,Dominican Republic,
Lonnie Chisenhall,,,,,,,,,,,,0.255,,0.225,0.28,0.246,0.286,0.288,,,,,,Lonnie Chisenhall,1988-10-04,,,Morehead City,NC,USA,
Mark Trumbo,,,,,,,,,,,,0.254,0.268,0.234,0.235,0.262,0.256,0.234,0.261,,,,,Mark Trumbo,1986-01-16,,,Anaheim,CA,USA,
Brayan Pena,,,,,,,,,,,,0.248,0.236,0.297,0.253,0.273,,,,,,,,Brayan Pena,1982-01-07,,,La Habana,La Habana,Cuba,
Trevor Plouffe,,,,,,,,,,,,0.238,0.235,0.254,0.258,0.244,0.26,0.198,,,,,,Trevor Plouffe,1986-06-15,,,West Hills,CA,USA,
Danny Espinosa,,,,,,,,,,,,0.236,0.247,,0.219,0.24,0.209,0.173,,,,,,Danny Espinosa,1987-04-25,,,Santa Ana,CA,USA,
Yoenis Cespedes,,,,,,,,,,,,,0.292,0.24,0.26,0.291,0.28,0.292,,,,,,Yoenis Cespedes,#N/A,,,#N/A,#N/A,#N/A,
Norichika Aoki,,,,,,,,,,,,,0.288,0.286,0.285,0.287,0.283,0.277,,,,,,Norichika Aoki,#N/A,,,#N/A,#N/A,#N/A,
Alejandro De Aza,,,,,,,,,,,,,0.281,0.264,0.252,0.262,0.205,,,,,,,Alejandro De Aza,1984-04-11,,,Guaymate,La Romana,Dominican Republic,
Brett Lawrie,,,,,,,,,,,,,0.273,0.254,0.247,0.26,0.248,,,,,,,Brett Lawrie,1990-01-18,,,Langley,BC,Canada,
Martin Maldonado,,,,,,,,,,,,,0.266,,,0.21,0.202,0.221,0.225,0.213,,,,Martin Maldonado,1986-08-16,,,Naguabo,SEE BIRTH COUNTRY,Puerto Rico,
Zack Cozart,,,,,,,,,,,,,0.246,0.254,0.221,,0.252,0.297,0.219,,,,,Zack Cozart,1985-08-12,,,Memphis,TN,USA,
Chris Carter,,,,,,,,,,,,,0.239,0.223,0.227,0.199,0.222,,,,,,,Chris Carter,1982-09-16,,,Fremont,CA,USA,
Brian Dozier,,,,,,,,,,,,,0.234,0.244,0.242,0.236,0.268,0.271,0.215,0.238,,,,Brian Dozier,1987-05-15,,,Tupelo,MS,USA,
Derek Norris,,,,,,,,,,,,,0.201,0.246,0.27,0.25,0.186,,,,,,,Derek Norris,1989-02-14,,,Goddard,KS,USA,
Scooter Gennett,,,,,,,,,,,,,,0.324,0.289,0.264,0.263,0.295,0.31,,,,,Scooter Gennett,1990-05-01,,,Cincinnati,OH,USA,
Yasiel Puig,,,,,,,,,,,,,,0.319,0.296,0.255,0.263,0.263,0.267,0.267,,,,Yasiel Puig,1990-12-07,,,Cienfuegos,Cienfuegos,Cuba,
Jose Iglesias,,,,,,,,,,,,,,0.303,,0.3,0.255,0.255,0.269,0.288,,,,Jose Iglesias,#N/A,,,#N/A,#N/A,#N/A,
Matt Adams,,,,,,,,,,,,,,0.284,0.288,,0.249,0.274,0.239,0.226,,,,Matt Adams,1988-08-31,,,Philipsburg,PA,USA,
Avisail Garcia,,,,,,,,,,,,,,0.283,,0.257,0.245,0.33,0.236,0.282,,,,Avisail Garcia,1991-06-12,,,Anaco,Anzoategui,Venezuela,
A.J. Pollock,,,,,,,,,,,,,,0.269,0.302,0.315,,0.266,0.257,0.266,,,,A.J. Pollock,#N/A,,,#N/A,#N/A,#N/A,
Leonys Martin,,,,,,,,,,,,,,0.26,0.274,0.219,0.247,,0.255,0.199,,,,Leonys Martin,#N/A,,,#N/A,#N/A,#N/A,
Evan Gattis,,,,,,,,,,,,,,0.243,0.263,0.246,0.251,0.263,0.226,,,,,Evan Gattis,1986-08-18,,,Dallas,TX,USA,
Juan Lagares,,,,,,,,,,,,,,0.242,0.281,0.259,,0.25,,0.213,,,,Juan Lagares,1989-03-17,,,Constanza,La Vega,Dominican Republic,
Jose Abreu,,,,,,,,,,,,,,,0.317,0.29,0.293,0.304,0.265,0.284,,,,Jose Abreu,#N/A,,,#N/A,#N/A,#N/A,
Steve Pearce,,,,,,,,,,,,,,,0.293,0.218,0.288,0.252,0.284,,,,,Steve Pearce,1983-04-13,,,Lakeland,FL,USA,
Jose Ramirez,,,,,,,,,,,,,,,0.262,0.219,0.312,0.318,0.27,0.255,,,,Jose Ramirez,1992-09-17,,,Bani,Peravia,Dominican Republic,
Yangervis Solarte,,,,,,,,,,,,,,,0.26,0.27,0.286,0.255,0.226,,,,,Yangervis Solarte,1987-07-03,,,Valencia,Carabobo,Venezuela,
Eugenio Suarez,,,,,,,,,,,,,,,0.242,0.28,0.248,0.26,0.283,0.271,,,,Eugenio Suarez,1991-07-18,,,Puerto Ordaz,Bolivar,Venezuela,
Javier Baez,,,,,,,,,,,,,,,0.169,,0.273,0.273,0.29,0.281,,,,Javier Baez,1992-12-01,,,Bayamon,SEE BIRTH COUNTRY,Puerto Rico,
Enrique Hernandez,,,,,,,,,,,,,,,,0.307,0.19,0.215,0.256,0.237,,,,Enrique Hernandez,1991-08-24,,,San Juan,SEE BIRTH COUNTRY,Puerto Rico,
Cesar Hernandez,,,,,,,,,,,,,,,,0.272,0.294,0.294,0.253,0.279,,,,Cesar Hernandez,1966-09-28,,,Yamasa,Monte Plata,Dominican Republic,
Miguel Sano,,,,,,,,,,,,,,,,0.269,0.236,0.264,0.199,0.247,,,,Miguel Sano,1993-05-11,,,San Pedro de Macoris,San Pedro de Macoris,Dominican Republic,
Hernan Perez,,,,,,,,,,,,,,,,0.243,0.272,0.259,0.253,0.228,,,,Hernan Perez,1991-03-26,,,Villa de Cura,Aragua,Venezuela,
Addison Russell,,,,,,,,,,,,,,,,0.242,0.238,0.239,0.25,0.237,,,,Addison Russell,1994-01-23,,,Pensacola,FL,USA,