PLAYER,BA00,BA01,BA02,BA03,BA04,BA05,BA06,BA07,BA08,BA09,BA10,BA11,BA12,BA13,BA14,BA15,BA16,BA17,BA18,BA19,MLBAMID,FirstName,LastName,BirthDate,Team,Jersey,BirthCity,BirthState,BirthCountry,ProDebut
Ricky Ledee,0.23600000000000002,0.231,0.22699999999999998,0.247,,0.278,,,,,,,,,,,,,,,,,,,,,,,,
Henry Blanco,0.23600000000000002,0.21,0.204,,0.20600000000000002,,0.266,,,0.235,,,,,,,,,,,,,,,,,,,,
Dan Wilson,0.235,0.265,0.295,0.24100000000000002,0.251,,,,,,,,,,,,,,,,,,,,,,,,,
John Mabry,0.235,,0.276,,0.29600000000000004,0.24,0.205,,,,,,,,,,,,,,,,,,,,,,,
Travis Lee,0.235,0.258,0.265,0.275,,0.272,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,
Reggie Sanders,0.23199999999999998,0.263,0.25,0.285,0.26,0.271,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,
Jeromy Burnitz,0.23199999999999998,0.251,0.215,0.239,0.28300000000000003,0.258,0.23,,,,,,,,,,,,,,,,,,,,,,,
Matt Stairs,0.22699999999999998,0.25,0.244,0.292,0.267,0.275,0.247,0.289,0.252,,,,,,,,,,,,,,,,,,,,,
Vinny Castilla,0.221,0.26,0.23199999999999998,0.27699999999999997,0.271,0.253,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,
Desi Relaford,0.215,0.302,0.267,0.254,0.221,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,
Michael Barrett,0.214,0.25,0.263,0.20800000000000002,0.287,0.276,0.307,0.244,,,,,,,,,,,,,,,,,,,,,,
Ichiro Suzuki,,0.35,0.321,0.312,0.3720000000000001,0.303,0.322,0.35100000000000003,0.31,0.35200000000000004,0.315,0.272,0.28300000000000003,0.262,0.284,0.22899999999999998,0.29100000000000004,,,,,,,,,,,,,
Juan Pierre,,0.327,0.287,0.305,0.326,0.276,0.292,0.293,0.28300000000000003,0.308,0.275,0.27899999999999997,0.307,0.247,,,,,,,,,,,,,,,,
Paul Lo Duca,,0.32,0.281,0.273,0.28600000000000003,0.28300000000000003,0.318,0.272,,,,,,,,,,,,,,,,,,,,,,
Doug Mientkiewicz,,0.306,0.261,0.3,0.23800000000000002,0.24,0.28300000000000003,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,
Juan Uribe,,0.3,0.24,0.253,0.28300000000000003,0.252,0.235,0.23399999999999999,0.247,0.289,0.248,0.204,,0.278,0.311,0.253,0.20600000000000002,,,,,,,,,,,,,
Marlon Anderson,,0.293,0.258,0.27,0.237,0.264,0.297,,,,,,,,,,,,,,,,,,,,,,,
A.J. Pierzynski,,0.289,0.3,0.312,0.272,0.257,0.295,0.263,0.281,0.3,0.27,0.287,0.278,0.272,0.251,0.3,0.21899999999999997,,,,,,,,,,,,,
David Eckstein,,0.285,0.293,0.252,0.276,0.294,0.292,0.309,0.265,0.26,0.267,,,,,,,,,,,,,,,,,,,
Raul Ibanez,,0.28,0.294,0.294,0.304,0.28,0.289,0.29100000000000004,0.293,0.272,0.275,0.245,0.24,0.242,0.16699999999999998,,,,,,,,,,,,,,,
Dave Dellucci,,0.276,0.245,0.22699999999999998,0.242,0.251,0.292,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,
Craig Counsell,,0.275,0.282,0.23399999999999999,0.24100000000000002,0.256,0.255,0.22,0.226,0.285,0.25,,,,,,,,,,,,,,,,,,,
Jimmy Rollins,,0.27399999999999997,0.245,0.263,0.289,0.29,0.27699999999999997,0.29600000000000004,0.27699999999999997,0.25,0.243,0.268,0.25,0.252,0.243,0.22399999999999998,,,,,,,,,,,,,,
Randy Winn,,0.273,0.298,0.295,0.28600000000000003,0.306,0.262,0.3,0.306,0.262,0.239,,,,,,,,,,,,,,,,,,,
Robert Fick,,0.272,0.27,0.26899999999999996,0.19899999999999998,0.265,,,,,,,,,,,,,,,,,,,,,,,,
Alfonso Soriano,,0.268,0.3,0.29,0.28,0.268,0.27699999999999997,0.299,0.28,0.24100000000000002,0.258,0.244,0.262,0.255,0.221,,,,,,,,,,,,,,,
Luis Rivas,,0.266,0.256,0.259,0.256,,,,0.218,,,,,,,,,,,,,,,,,,,,,
Rob Mackowiak,,0.266,0.244,,0.24600000000000002,0.272,0.29,0.263,,,,,,,,,,,,,,,,,,,,,,
Shea Hillenbrand,,0.263,0.293,0.28,0.31,0.29100000000000004,0.27699999999999997,0.251,,,,,,,,,,,,,,,,,,,,,,
Abraham Nunez,,0.262,0.233,0.248,0.214,0.285,0.21100000000000002,0.23399999999999999,,,,,,,,,,,,,,,,,,,,,,
Marcus Giles,,0.262,0.23,0.316,0.311,0.29100000000000004,0.262,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,
Adam Dunn,,0.262,0.249,0.215,0.266,0.247,0.23399999999999999,0.264,0.23600000000000002,0.267,0.26,0.159,0.204,0.21899999999999997,0.21899999999999997,,,,,,,,,,,,,,,
Chris Gomez,,0.259,0.265,,0.282,0.27899999999999997,,0.297,,,,,,,,,,,,,,,,,,,,,,
Brian Roberts,,0.253,,0.27,0.273,0.314,0.28600000000000003,0.29,0.29600000000000004,0.28300000000000003,0.278,,,0.249,0.237,,,,,,,,,,,,,,,
Michael Young,,0.249,0.262,0.306,0.313,0.331,0.314,0.315,0.284,0.322,0.284,0.33799999999999997,0.27699999999999997,0.27899999999999997,,,,,,,,,,,,,,,,
Aubrey Huff,,0.248,0.313,0.311,0.297,0.261,0.267,0.28,0.304,0.24100000000000002,0.29,0.24600000000000002,,,,,,,,,,,,,,,,,,
Jason LaRue,,0.23600000000000002,0.249,0.23,0.251,0.26,,,,,,,,,,,,,,,,,,,,,,,,
Jay Gibbons,,0.23600000000000002,0.247,0.27699999999999997,0.24600000000000002,0.27699999999999997,0.27699999999999997,0.23,,,,,,,,,,,,,,,,,,,,,,
Jerry Hairston Jr.,,0.233,0.268,0.271,0.303,0.261,,,0.326,0.251,0.244,0.27,0.273,0.21100000000000002,,,,,,,,,,,,,,,,
Russell Branyan,,0.23199999999999998,0.228,,,0.257,0.228,,,0.251,0.237,,,,,,,,,,,,,,,,,,,
Johnny Estrada,,0.228,,,0.314,0.261,0.302,0.278,,,,,,,,,,,,,,,,,,,,,,
Gary Matthews Jr.,,0.22699999999999998,0.275,0.248,0.275,0.255,0.313,0.252,0.242,0.25,,,,,,,,,,,,,,,,,,,,
Pedro Feliz,,0.22699999999999998,,0.247,0.276,0.25,0.244,0.253,0.249,0.266,0.218,,,,,,,,,,,,,,,,,,,
Milton Bradley,,0.223,0.249,0.321,0.267,0.29,0.276,0.306,0.321,0.257,0.205,,,,,,,,,,,,,,,,,,,
Jack Wilson,,0.223,0.252,0.256,0.308,0.257,0.273,0.29600000000000004,0.272,0.255,,0.243,,,,,,,,,,,,,,,,,,
Wes Helms,,0.222,0.243,0.261,0.263,,0.32899999999999996,0.24600000000000002,0.243,0.271,0.22,,,,,,,,,,,,,,,,,,,
Austin Kearns,,,0.315,0.264,0.23,0.24,0.264,0.266,0.217,,0.263,,,,,,,,,,,,,,,,,,,
Mark DeRosa,,,0.297,0.263,0.239,,0.29600000000000004,0.293,0.285,0.25,,,,0.235,,,,,,,,,,,,,,,,
Bobby Kielty,,,0.29100000000000004,0.244,0.214,0.263,0.27,,,,,,,,,,,,,,,,,,,,,,,
Eric Hinske,,,0.27899999999999997,0.243,0.24600000000000002,0.262,0.271,,0.247,,0.256,0.233,,,,,,,,,,,,,,,,,,
Dave Roberts,,,0.27699999999999997,0.25,0.254,0.275,0.293,0.26,,,,,,,,,,,,,,,,,,,,,,
Vernon Wells,,,0.275,0.317,0.272,0.26899999999999996,0.303,0.245,0.3,0.26,0.273,0.218,0.23,0.233,,,,,,,,,,,,,,,,
Brian Schneider,,,0.275,0.23,0.257,0.268,0.256,0.235,0.257,,,,,,,,,,,,,,,,,,,,,
Ramon Vazquez,,,0.27399999999999997,0.261,,,,0.23,0.29,0.23,,,,,,,,,,,,,,,,,,,,
Mark Ellis,,,0.272,0.248,,0.316,0.249,0.276,0.233,0.263,0.29100000000000004,0.248,0.258,0.27,,,,,,,,,,,,,,,,
Brad Wilkerson,,,0.266,0.268,0.255,0.248,0.222,0.23399999999999999,0.22,,,,,,,,,,,,,,,,,,,,,
Tony Graffanino,,,0.262,0.26,0.263,0.309,0.27399999999999997,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,
Kevin Mench,,,0.26,,0.27899999999999997,0.264,0.26899999999999996,0.267,,,,,,,,,,,,,,,,,,,,,,
Carl Crawford,,,0.259,0.281,0.29600000000000004,0.301,0.305,0.315,0.273,0.305,0.307,0.255,,0.28300000000000003,0.3,,,,,,,,,,,,,,,
Mark Bellhorn,,,0.258,0.221,0.264,0.21,0.19,,,,,,,,,,,,,,,,,,,,,,,
Toby Hall,,,0.258,0.253,0.255,0.287,0.259,,,,,,,,,,,,,,,,,,,,,,,
Aaron Rowand,,,0.258,,0.31,0.27,0.262,0.309,0.271,0.261,0.23,0.233,,,,,,,,,,,,,,,,,,
Corey Patterson,,,0.253,0.298,0.266,0.215,0.276,0.26899999999999996,0.205,,0.26899999999999996,0.239,,,,,,,,,,,,,,,,,,
John McDonald,,,0.25,0.215,,,0.223,0.251,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,
Nick Johnson,,,0.243,0.284,0.251,0.289,0.29,,,0.29100000000000004,,,,,,,,,,,,,,,,,,,,
Ramon Santiago,,,0.243,0.225,,,,,,0.267,0.263,0.26,0.20600000000000002,0.22399999999999998,,,,,,,,,,,,,,,,
Carlos Pena,,,0.242,0.248,0.24100000000000002,0.235,,0.282,0.247,0.22699999999999998,0.196,0.225,0.19699999999999998,0.207,,,,,,,,,,,,,,,,
Cesar Izturis,,,0.23199999999999998,0.251,0.28800000000000003,0.257,,0.258,0.263,0.256,0.23,,,,,,,,,,,,,,,,,,,
Felipe Lopez,,,0.22699999999999998,,0.242,0.29100000000000004,0.27399999999999997,0.245,0.28300000000000003,0.31,0.233,,,,,,,,,,,,,,,,,,,
Brandon Inge,,,0.20199999999999999,0.203,0.287,0.261,0.253,0.23600000000000002,0.205,0.23,0.247,0.19699999999999998,0.218,,,,,,,,,,,,,,,,,
Scott Podsednik,,,,0.314,0.244,0.29,0.261,0.243,,0.304,0.297,,,,,,,,,,,,,,,,,,,
Jose Reyes,,,,0.307,0.255,0.273,0.3,0.28,0.297,,0.282,0.337,0.287,0.29600000000000004,0.287,0.27399999999999997,0.267,0.24600000000000002,0.18899999999999997,,,,,,,,,,,
Marlon Byrd,,,,0.303,0.228,0.266,,0.307,0.298,0.28300000000000003,0.293,0.276,,0.29100000000000004,0.264,0.247,,,,,,,,,,,,,,
Hank Blalock,,,,0.3,0.276,0.263,0.266,0.293,0.287,0.23399999999999999,,,,,,,,,,,,,,,,,,,,
Chone Figgins,,,,0.29600000000000004,0.29600000000000004,0.29,0.267,0.33,0.276,0.298,0.259,0.188,,,,,,,,,,,,,,,,,,
Reed Johnson,,,,0.294,0.27,0.26899999999999996,0.319,0.23600000000000002,0.303,,0.262,0.309,0.29,,,,,,,,,,,,,,,,,
Morgan Ensberg,,,,0.29100000000000004,0.275,0.28300000000000003,0.235,0.23,,,,,,,,,,,,,,,,,,,,,,
Angel Berroa,,,,0.287,0.262,0.27,0.23399999999999999,,0.23,,,,,,,,,,,,,,,,,,,,,
Hideki Matsui,,,,0.287,0.298,0.305,,0.285,0.294,0.27399999999999997,0.27399999999999997,0.251,,,,,,,,,,,,,,,,,,
Lyle Overbay,,,,0.276,0.301,0.276,0.312,0.24,0.27,0.265,0.243,0.23399999999999999,,0.24,0.233,,,,,,,,,,,,,,,
Orlando Hudson,,,,0.268,0.27,0.271,0.287,0.294,0.305,0.28300000000000003,0.268,0.24600000000000002,0.204,,,,,,,,,,,,,,,,,
Xavier Nady,,,,0.267,,0.261,0.28,0.278,0.305,,0.256,0.248,,,,,,,,,,,,,,,,,,
Coco Crisp,,,,0.266,0.297,0.3,0.264,0.268,0.28300000000000003,,0.27899999999999997,0.264,0.259,0.261,0.24600000000000002,,0.231,,,,,,,,,,,,,
Eric Byrnes,,,,0.263,0.28300000000000003,0.226,0.267,0.28600000000000003,0.209,0.226,,,,,,,,,,,,,,,,,,,,
Joe Crede,,,,0.261,0.239,0.252,0.28300000000000003,,0.248,0.225,,,,,,,,,,,,,,,,,,,,
Jamey Carroll,,,,0.26,0.289,0.251,0.3,0.225,0.27699999999999997,0.276,0.29100000000000004,0.29,0.268,0.21100000000000002,,,,,,,,,,,,,,,,
Mark Teixeira,,,,0.259,0.281,0.301,0.282,0.306,0.308,0.292,0.256,0.248,0.251,,0.21600000000000005,0.255,0.204,,,,,,,,,,,,,
Casey Blake,,,,0.257,0.271,0.24100000000000002,0.282,0.27,0.27399999999999997,0.28,0.248,0.252,,,,,,,,,,,,,,,,,,
Adam Everett,,,,0.256,0.273,0.248,0.239,0.23199999999999998,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,
Ty Wigginton,,,,0.255,0.261,,0.275,0.278,0.285,0.273,0.248,0.242,0.235,,,,,,,,,,,,,,,,,
Travis Hafner,,,,0.254,0.311,0.305,0.308,0.266,,0.272,0.278,0.28,0.228,0.20199999999999999,,,,,,,,,,,,,,,,
Endy Chavez,,,,0.251,0.27699999999999997,,0.306,,0.267,,,0.301,,0.267,0.276,,,,,,,,,,,,,,,
Ben Broussard,,,,0.249,0.275,0.255,0.289,0.275,,,,,,,,,,,,,,,,,,,,,,
Craig Monroe,,,,0.24,0.293,0.27699999999999997,0.255,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,
Miguel Olivo,,,,0.237,0.233,0.217,0.263,0.237,0.255,0.249,0.26899999999999996,0.22399999999999998,0.222,,,,,,,,,,,,,,,,,
Jhonny Peralta,,,,0.22699999999999998,,0.292,0.257,0.27,0.276,0.254,0.249,0.299,0.239,0.303,0.263,0.275,0.26,,,,,,,,,,,,,
Omar Infante,,,,0.222,0.264,0.222,0.27699999999999997,,0.293,0.305,0.321,0.276,0.27399999999999997,0.318,0.252,0.22,,,,,,,,,,,,,,
Rod Barajas,,,,0.218,0.249,0.254,0.256,,0.249,0.226,0.24,0.23,0.20600000000000002,,,,,,,,,,,,,,,,,
Brandon Phillips,,,,0.20800000000000002,,,0.276,0.28800000000000003,0.261,0.276,0.275,0.3,0.281,0.261,0.266,0.294,0.29100000000000004,0.285,,,,,,,,,,,,
Juan Rivera,,,,,0.307,0.271,0.31,,0.24600000000000002,0.287,0.252,0.258,0.244,,,,,,,,,,,,,,,,,
Aaron Miles,,,,,0.293,0.281,0.263,0.29,0.317,,,0.275,,,,,,,,,,,,,,,,,,
David Wright,,,,,0.293,0.306,0.311,0.325,0.302,0.307,0.28300000000000003,0.254,0.306,0.307,0.26899999999999996,,,,,,,,,,,,,,,
Matt Holliday,,,,,0.29,0.307,0.326,0.34,0.321,0.313,0.312,0.29600000000000004,0.295,0.3,0.272,0.27899999999999997,0.24600000000000002,0.231,,,,,,,,,,,,
David DeJesus,,,,,0.287,0.293,0.295,0.26,0.307,0.281,0.318,0.24,0.263,0.251,0.248,0.233,,,,,,,,,,,,,,
Alex Rios,,,,,0.28600000000000003,0.262,0.302,0.297,0.29100000000000004,0.247,0.284,0.22699999999999998,0.304,0.278,0.28,0.255,,,,,,,,,,,,,,
Chad Tracy,,,,,0.285,0.308,0.281,0.264,0.267,0.237,,,,,,,,,,,,,,,,,,,,
Victor Martinez,,,,,0.28300000000000003,0.305,0.316,0.301,0.278,0.303,0.302,0.33,,0.301,0.335,0.245,0.289,0.255,0.251,,,,,,,,,,,
Jason Bay,,,,,0.282,0.306,0.28600000000000003,0.247,0.28600000000000003,0.267,0.259,0.245,,0.204,,,,,,,,,,,,,,,,
Adam LaRoche,,,,,0.278,0.259,0.285,0.272,0.27,0.27699999999999997,0.261,,0.271,0.237,0.259,0.207,,,,,,,,,,,,,,
Jason Michaels,,,,,0.27399999999999997,0.304,0.267,0.27,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,
Marco Scutaro,,,,,0.273,0.247,0.266,0.26,0.267,0.282,0.275,0.299,0.306,0.297,,,,,,,,,,,,,,,,
Khalil Greene,,,,,0.273,0.25,0.245,0.254,0.213,,,,,,,,,,,,,,,,,,,,,
Kazuo Matsui,,,,,0.272,0.255,0.267,0.28800000000000003,0.293,0.25,,,,,,,,,,,,,,,,,,,,
Justin Morneau,,,,,0.271,0.239,0.321,0.271,0.3,0.27399999999999997,0.345,0.22699999999999998,0.267,0.259,0.319,,0.261,,,,,,,,,,,,,
Chase Utley,,,,,0.266,0.29100000000000004,0.309,0.332,0.292,0.282,0.275,0.259,0.256,0.284,0.27,0.212,0.252,0.23600000000000002,,,,,,,,,,,,
Michael Cuddyer,,,,,0.263,0.263,0.284,0.276,0.249,0.276,0.271,0.284,0.26,0.331,,0.259,,,,,,,,,,,,,,
Jayson Werth,,,,,0.262,0.23399999999999999,,0.298,0.273,0.268,0.29600000000000004,0.23199999999999998,0.3,0.318,0.292,0.221,0.244,0.226,,,,,,,,,,,,
Willie Harris,,,,,0.262,,,0.27,0.251,0.235,0.183,0.24600000000000002,,,,,,,,,,,,,,,,,,
José Molina,,,,,0.261,,0.24,,0.21600000000000005,,,,0.223,0.233,0.17800000000000002,,,,,,,,,,,,,,,
Kevin Youkilis,,,,,0.26,,0.27899999999999997,0.28800000000000003,0.312,0.305,0.307,0.258,0.235,,,,,,,,,,,,,,,,,
Jose Castillo,,,,,0.256,0.268,0.253,0.244,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,
Scott Hairston,,,,,0.248,,,0.243,0.248,0.265,0.21,,0.263,,,,,,,,,,,,,,,,,
Bobby Crosby,,,,,0.239,0.276,0.22899999999999998,0.226,0.237,0.223,,,,,,,,,,,,,,,,,,,,
Bill Hall,,,,,0.23800000000000002,0.29100000000000004,0.27,0.254,0.225,0.201,0.247,,,,,,,,,,,,,,,,,,,
John Buck,,,,,0.235,0.242,0.245,0.222,0.22399999999999998,,0.281,0.22699999999999998,0.192,0.222,,,,,,,,,,,,,,,,
Jose Lopez,,,,,0.23199999999999998,,0.282,0.252,0.297,0.272,0.239,0.21600000000000005,0.24600000000000002,,,,,,,,,,,,,,,,,
Wilson Betemit,,,,,,0.305,0.263,0.22899999999999998,,,0.297,0.285,0.261,,,,,,,,,,,,,,,,,
Jeff Francoeur,,,,,,0.3,0.26,0.293,0.239,0.28,0.249,0.285,0.235,0.204,,0.258,0.254,,,,,,,,,,,,,
Robinson Cano,,,,,,0.297,0.342,0.306,0.271,0.32,0.319,0.302,0.313,0.314,0.314,0.287,0.298,0.28,0.303,0.256,,,,,,,,,,
Joe Mauer,,,,,,0.294,0.34700000000000003,0.293,0.32799999999999996,0.365,0.327,0.287,0.319,0.324,0.27699999999999997,0.265,0.261,0.305,0.282,,,,,,,,,,,
Freddy Sanchez,,,,,,0.29100000000000004,0.344,0.304,0.271,0.293,0.292,0.289,,,,,,,,,,,,,,,,,,
Willy Taveras,,,,,,0.29100000000000004,0.278,0.32,0.251,0.24,,,,,,,,,,,,,,,,,,,,
Clint Barmes,,,,,,0.289,0.22,,0.29,0.245,0.235,0.244,0.22899999999999998,0.21100000000000002,,0.23199999999999998,,,,,,,,,,,,,,
Grady Sizemore,,,,,,0.289,0.29,0.27699999999999997,0.268,0.248,,0.22399999999999998,,,0.233,0.253,,,,,,,,,,,,,,
Ryan Howard,,,,,,0.28800000000000003,0.313,0.268,0.251,0.27899999999999997,0.276,0.253,0.21899999999999997,0.266,0.223,0.22899999999999998,0.196,,,,,,,,,,,,,
Garrett Atkins,,,,,,0.287,0.32899999999999996,0.301,0.28600000000000003,0.226,,,,,,,,,,,,,,,,,,,,
Ryan Church,,,,,,0.287,,0.272,0.276,0.273,0.201,,,,,,,,,,,,,,,,,,,
Jorge Cantú,,,,,,0.28600000000000003,0.249,,0.27699999999999997,0.289,0.256,,,,,,,,,,,,,,,,,,,
Jonny Gomes,,,,,,0.282,0.21600000000000005,0.244,,0.267,0.266,0.209,0.262,0.247,0.23399999999999999,0.213,,,,,,,,,,,,,,
Michael Morse,,,,,,0.278,,,,,0.289,0.303,0.29100000000000004,0.215,0.27899999999999997,0.231,,,,,,,,,,,,,,
Aaron Hill,,,,,,0.27399999999999997,0.29100000000000004,0.29100000000000004,0.263,0.28600000000000003,0.205,0.24600000000000002,0.302,0.29100000000000004,0.244,0.23,0.262,,,,,,,,,,,,,
Brad Hawpe,,,,,,0.262,0.293,0.29100000000000004,0.28300000000000003,0.285,0.245,,,,,,,,,,,,,,,,,,,
Willie Bloomquist,,,,,,0.257,0.247,,,0.265,,0.266,0.302,,,,,,,,,,,,,,,,,
Yuniesky Betancourt,,,,,,0.256,0.289,0.289,0.27899999999999997,0.245,0.259,0.252,0.228,0.212,,,,,,,,,,,,,,,,
Ryan Doumit,,,,,,0.255,,0.27399999999999997,0.318,0.25,0.251,0.303,0.275,0.247,,,,,,,,,,,,,,,,
J.J. Hardy,,,,,,0.247,,0.27699999999999997,0.28300000000000003,0.22899999999999998,0.268,0.26899999999999996,0.23800000000000002,0.263,0.268,0.21899999999999997,0.26899999999999996,0.217,,,,,,,,,,,,
Mark Teahen,,,,,,0.24600000000000002,0.29,0.285,0.255,0.271,0.258,,,,,,,,,,,,,,,,,,,
Jason Bartlett,,,,,,0.24100000000000002,0.309,0.265,0.28600000000000003,0.32,0.254,0.245,,,,,,,,,,,,,,,,,,
Kelly Johnson,,,,,,0.24100000000000002,,0.276,0.287,0.22399999999999998,0.284,0.222,0.225,0.235,0.215,0.265,0.247,,,,,,,,,,,,,
Nick Punto,,,,,,0.239,0.29,0.21,0.284,0.228,0.23800000000000002,,,0.255,,,,,,,,,,,,,,,,
Rickie Weeks,,,,,,0.239,0.27899999999999997,0.235,0.23399999999999999,,0.26899999999999996,0.26899999999999996,0.23,0.209,0.27399999999999997,,,,,,,,,,,,,,,
