PLAYER,BA00,BA01,BA02,BA03,BA04,BA05,BA06,BA07,BA08,BA09,BA10,BA11,BA12,BA13,BA14,BA15,BA16,BA17,BA18,BA19,MLBAMID,FirstName,LastName,BirthDate,Team,Jersey,BirthCity,BirthState,BirthCountry,ProDebut
Nick Swisher,,,,,,0.23600000000000002,0.254,0.262,0.21899999999999997,0.249,0.28800000000000003,0.26,0.272,0.24600000000000002,0.20800000000000002,0.196,,,,,,,,,,,,,,
Yorvit Torrealba,,,,,,0.23399999999999999,0.247,0.255,0.24600000000000002,0.29100000000000004,0.271,0.273,,,,,,,,,,,,,,,,,,
Edwin Encarnacion,,,,,,0.23199999999999998,0.276,0.289,0.251,0.225,0.244,0.272,0.28,0.272,0.268,0.27699999999999997,0.263,0.258,0.24600000000000002,0.244,,,,,,,,,,
Chris Snyder,,,,,,0.20199999999999999,,0.252,0.237,,0.207,,0.17600000000000002,,,,,,,,,,,,,,,,,
Luke Scott,,,,,,,0.336,0.255,0.257,0.258,0.284,0.22,0.22899999999999998,0.24100000000000002,,,,,,,,,,,,,,,,
Brian McCann,,,,,,,0.33299999999999996,0.27,0.301,0.281,0.26899999999999996,0.27,0.23,0.256,0.23199999999999998,0.23199999999999998,0.242,0.24100000000000002,,0.249,,,,,,,,,,
Matt Diaz,,,,,,,0.327,0.33799999999999997,,0.313,0.25,0.263,,,,,,,,,,,,,,,,,,
Stephen Drew,,,,,,,0.316,0.23800000000000002,0.29100000000000004,0.261,0.278,0.252,0.223,0.253,0.162,0.201,,,,,,,,,,,,,,
Ronny Paulino,,,,,,,0.31,0.263,,0.272,0.259,0.268,,,,,,,,,,,,,,,,,,
Andre Ethier,,,,,,,0.308,0.284,0.305,0.272,0.292,0.292,0.284,0.272,0.249,0.294,,,,,,,,,,,,,,
Adrian Gonzalez,,,,,,,0.304,0.282,0.27899999999999997,0.27699999999999997,0.298,0.33799999999999997,0.299,0.293,0.276,0.275,0.285,0.242,,,,,,,,,,,,
Gerald Laird,,,,,,,0.29600000000000004,0.22399999999999998,0.276,0.225,0.207,,,,,,,,,,,,,,,,,,,
Maicer Izturis,,,,,,,0.293,0.289,0.26899999999999996,0.3,0.25,0.276,0.256,0.23600000000000002,,,,,,,,,,,,,,,,
Hanley Ramirez,,,,,,,0.292,0.332,0.301,0.342,0.3,0.243,0.257,0.345,0.28300000000000003,0.249,0.28600000000000003,0.242,,,,,,,,,,,,
Conor Jackson,,,,,,,0.29100000000000004,0.284,0.3,,0.23600000000000002,0.244,,,,,,,,,,,,,,,,,,
Shane Victorino,,,,,,,0.287,0.281,0.293,0.292,0.259,0.27899999999999997,0.255,0.294,,,,,,,,,,,,,,,,
Ian Kinsler,,,,,,,0.28600000000000003,0.263,0.319,0.253,0.28600000000000003,0.255,0.256,0.27699999999999997,0.275,0.29600000000000004,0.28800000000000003,0.23600000000000002,0.24,0.217,,,,,,,,,,
Corey Hart,,,,,,,0.28300000000000003,0.295,0.268,0.26,0.28300000000000003,0.285,0.27,,0.203,,,,,,,,,,,,,,,
Russell Martin,,,,,,,0.282,0.293,0.28,0.25,0.248,0.237,0.21100000000000002,0.226,0.29,0.24,0.231,0.221,0.19399999999999998,0.22,,,,,,,,,,
Dan Uggla,,,,,,,0.282,0.245,0.26,0.243,0.287,0.233,0.22,0.179,,,,,,,,,,,,,,,,
Melky Cabrera,,,,,,,0.28,0.273,0.249,0.27399999999999997,0.255,0.305,0.34600000000000003,0.27899999999999997,0.301,0.273,0.29600000000000004,0.285,0.28,0.28,,,,,,,,,,
Josh Willingham,,,,,,,0.27699999999999997,0.265,0.254,0.26,0.268,0.24600000000000002,0.26,0.20800000000000002,0.215,,,,,,,,,,,,,,,
Prince Fielder,,,,,,,0.271,0.28800000000000003,0.276,0.299,0.261,0.299,0.313,0.27899999999999997,,0.305,0.212,,,,,,,,,,,,,
Curtis Granderson,,,,,,,0.26,0.302,0.28,0.249,0.247,0.262,0.23199999999999998,0.22899999999999998,0.22699999999999998,0.259,0.237,0.212,0.242,0.183,,,,,,,,,,
Marcus Thames,,,,,,,0.256,0.242,0.24100000000000002,0.252,0.28800000000000003,,,,,,,,,,,,,,,,,,,
Dioner Navarro,,,,,,,0.254,0.22699999999999998,0.295,0.218,,,,0.3,0.27399999999999997,,0.207,,,,,,,,,,,,,
Jeremy Hermida,,,,,,,0.251,0.29600000000000004,0.249,0.259,0.21600000000000005,,,,,,,,,,,,,,,,,,,
Ronny Cedeno,,,,,,,0.245,,0.26899999999999996,0.20800000000000002,0.256,0.249,,0.242,,,,,,,,,,,,,,,,
Jason Kubel,,,,,,,0.24100000000000002,0.273,0.272,0.3,0.249,0.273,0.253,0.21600000000000005,,,,,,,,,,,,,,,,
Jose Bautista,,,,,,,0.235,0.254,0.23800000000000002,0.235,0.26,0.302,0.24100000000000002,0.259,0.28600000000000003,0.25,0.23399999999999999,0.203,0.203,,,,,,,,,,,
Nate McLouth,,,,,,,0.233,0.258,0.276,0.256,0.19,0.228,0.24100000000000002,0.258,,,,,,,,,,,,,,,,
Mike Napoli,,,,,,,0.228,0.247,0.273,0.272,0.23800000000000002,0.32,0.22699999999999998,0.259,0.248,0.22399999999999998,0.239,0.193,,,,,,,,,,,,
Cody Ross,,,,,,,0.22699999999999998,,0.26,0.27,0.26899999999999996,0.24,0.267,0.278,0.252,,,,,,,,,,,,,,,
Jeff Keppinger,,,,,,,,0.332,0.266,0.256,0.28800000000000003,0.27699999999999997,0.325,0.253,,,,,,,,,,,,,,,,
James Loney,,,,,,,,0.331,0.289,0.281,0.267,0.28800000000000003,0.249,0.299,0.29,0.28,0.265,,,,,,,,,,,,,
Yunel Escobar,,,,,,,,0.326,0.28800000000000003,0.299,0.256,0.29,0.253,0.256,0.258,0.314,0.304,0.27399999999999997,,,,,,,,,,,,
Hunter Pence,,,,,,,,0.322,0.26899999999999996,0.282,0.282,0.314,0.253,0.28300000000000003,0.27699999999999997,0.275,0.289,0.26,0.226,0.297,,,,,,,,,,
B.J. Upton,,,,,,,,0.3,0.273,0.24100000000000002,0.237,0.243,0.24600000000000002,0.184,0.20800000000000002,0.259,0.23800000000000002,,,,,,,,,,,,,
Casey Kotchman,,,,,,,,0.29600000000000004,0.272,0.268,0.217,0.306,0.22899999999999998,,,,,,,,,,,,,,,,,
Josh Hamilton,,,,,,,,0.292,0.304,0.268,0.359,0.298,0.285,0.25,0.263,,,,,,,,,,,,,,,
Billy Butler,,,,,,,,0.292,0.275,0.301,0.318,0.29100000000000004,0.313,0.289,0.271,0.251,0.284,,,,,,,,,,,,,
Troy Tulowitzki,,,,,,,,0.29100000000000004,0.263,0.297,0.315,0.302,,0.312,0.34,0.28,0.254,0.249,,,,,,,,,,,,
Delmon Young,,,,,,,,0.28800000000000003,0.29,0.284,0.298,0.268,0.267,0.26,0.302,,,,,,,,,,,,,,,
Mark Reynolds,,,,,,,,0.27899999999999997,0.239,0.26,0.198,0.221,0.221,0.22,0.196,0.23,0.282,0.267,0.248,,,,,,,,,,,
Mike Fontenot,,,,,,,,0.278,0.305,0.23600000000000002,0.28300000000000003,0.22699999999999998,,,,,,,,,,,,,,,,,,
Kevin Kouzmanoff,,,,,,,,0.275,0.26,0.255,0.247,0.235,,,,,,,,,,,,,,,,,,
Greg Dobbs,,,,,,,,0.272,0.301,,,0.275,0.285,0.228,,,,,,,,,,,,,,,,
Ryan Ludwick,,,,,,,,0.267,0.299,0.265,0.251,0.237,0.275,,0.244,,,,,,,,,,,,,,,
Franklin Gutierrez,,,,,,,,0.266,0.248,0.28300000000000003,0.245,0.22399999999999998,,,,,0.24600000000000002,,,,,,,,,,,,,
Ryan Theriot,,,,,,,,0.266,0.307,0.284,0.27,0.271,0.27,,,,,,,,,,,,,,,,,
Jarrod Saltalamacchia,,,,,,,,0.266,,0.233,,0.235,0.222,0.273,0.22,,0.171,,,,,,,,,,,,,
Carlos Ruiz,,,,,,,,0.259,0.21899999999999997,0.255,0.302,0.28300000000000003,0.325,0.268,0.252,0.21100000000000002,0.264,,,,,,,,,,,,,
Jack Cust,,,,,,,,0.256,0.231,0.24,0.272,0.213,,,,,,,,,,,,,,,,,,
Adam Lind,,,,,,,,0.23800000000000002,0.282,0.305,0.237,0.251,0.255,0.28800000000000003,0.321,0.27699999999999997,0.239,0.303,,,,,,,,,,,,
Chris Young,,,,,,,,0.237,0.248,0.212,0.257,0.23600000000000002,0.231,0.2,0.222,0.252,0.276,0.235,,,,,,,,,,,,
Miguel Montero,,,,,,,,0.22399999999999998,,0.294,0.266,0.282,0.28600000000000003,0.23,0.243,0.248,0.21600000000000005,,,,,,,,,,,,,
Carlos Quentin,,,,,,,,0.214,0.28800000000000003,0.23600000000000002,0.243,0.254,0.261,0.275,,,,,,,,,,,,,,,,
Mike Aviles,,,,,,,,,0.325,,0.304,0.255,0.25,0.252,0.247,0.231,,,,,,,,,,,,,,
Martin Prado,,,,,,,,,0.32,0.307,0.307,0.26,0.301,0.282,0.282,0.28800000000000003,0.305,,,0.233,,,,,,,,,,
Alberto Callaspo,,,,,,,,,0.305,0.3,0.265,0.28800000000000003,0.252,0.258,0.223,0.235,,,,,,,,,,,,,,
Skip Schumaker,,,,,,,,,0.302,0.303,0.265,0.28300000000000003,0.276,0.263,0.235,0.242,,,,,,,,,,,,,,
Denard Span,,,,,,,,,0.294,0.311,0.264,0.264,0.28300000000000003,0.27899999999999997,0.302,0.301,0.266,0.272,0.261,,,,,,,,,,,
Alexei Ramirez,,,,,,,,,0.29,0.27699999999999997,0.282,0.26899999999999996,0.265,0.284,0.273,0.249,0.24100000000000002,,,,,,,,,,,,,
Ryan Sweeney,,,,,,,,,0.28600000000000003,0.293,0.294,0.265,0.26,,0.251,,,,,,,,,,,,,,,
Geovany Soto,,,,,,,,,0.285,0.218,0.28,0.228,0.198,,,,,,,,,,,,,,,,,
Jacoby Ellsbury,,,,,,,,,0.28,0.301,,0.321,0.271,0.298,0.271,0.257,0.263,0.264,,,,,,,,,,,,
Erick Aybar,,,,,,,,,0.27699999999999997,0.312,0.253,0.27899999999999997,0.29,0.271,0.278,0.27,0.243,0.23399999999999999,,,,,,,,,,,,
David Murphy,,,,,,,,,0.275,0.26899999999999996,0.29100000000000004,0.275,0.304,0.22,0.262,0.28300000000000003,,,,,,,,,,,,,,
Adam Jones,,,,,,,,,0.27,0.27699999999999997,0.284,0.28,0.287,0.285,0.281,0.26899999999999996,0.265,0.285,0.281,0.26,,,,,,,,,,
Chase Headley,,,,,,,,,0.26899999999999996,0.262,0.264,0.289,0.28600000000000003,0.25,0.243,0.259,0.251,0.273,,,,,,,,,,,,
Jeff Baker,,,,,,,,,0.268,0.28800000000000003,0.272,0.26899999999999996,,,0.264,,,,,,,,,,,,,,,
Chris Iannetta,,,,,,,,,0.264,0.228,,0.23800000000000002,0.24,0.225,0.252,0.188,0.21,0.254,0.22399999999999998,,,,,,,,,,,
Asdrubal Cabrera,,,,,,,,,0.259,0.308,0.276,0.273,0.27,0.242,0.24100000000000002,0.265,0.28,0.28,0.262,0.26,,,,,,,,,,
Carlos Gomez,,,,,,,,,0.258,0.22899999999999998,0.247,0.225,0.26,0.284,0.284,0.255,0.231,0.255,0.20800000000000002,,,,,,,,,,,
Gregor Blanco,,,,,,,,,0.251,,0.28300000000000003,,0.244,0.265,0.26,0.29100000000000004,0.22399999999999998,0.24600000000000002,,,,,,,,,,,,
Brandon Moss,,,,,,,,,0.24600000000000002,0.23600000000000002,,,0.29100000000000004,0.256,0.23399999999999999,0.226,0.225,0.207,,,,,,,,,,,,
Rajai Davis,,,,,,,,,0.243,0.305,0.284,0.23800000000000002,0.257,0.26,0.282,0.258,0.249,0.235,,,,,,,,,,,,
Carlos Gonzalez,,,,,,,,,0.242,0.284,0.336,0.295,0.303,0.302,0.23800000000000002,0.271,0.298,0.262,0.276,,,,,,,,,,,
Michael Bourn,,,,,,,,,0.22899999999999998,0.285,0.265,0.294,0.27399999999999997,0.263,0.257,0.23800000000000002,0.264,,,,,,,,,,,,,
Chris Coghlan,,,,,,,,,,0.321,0.268,0.23,,,0.28300000000000003,0.25,0.188,,,,,,,,,,,,,
Kendrys Morales,,,,,,,,,,0.306,,,0.273,0.27699999999999997,0.218,0.29,0.263,0.25,0.249,,,,,,,,,,,
Angel Pagan,,,,,,,,,,0.306,0.29,0.262,0.28800000000000003,0.282,0.3,0.262,0.27699999999999997,,,,,,,,,,,,,
Casey McGehee,,,,,,,,,,0.301,0.285,0.223,0.217,,0.287,0.198,,,,,,,,,,,,,,
Ben Zobrist,,,,,,,,,,0.297,0.23800000000000002,0.26899999999999996,0.27,0.275,0.272,0.276,0.272,0.23199999999999998,0.305,,,,,,,,,,,
Garrett Jones,,,,,,,,,,0.293,0.247,0.243,0.27399999999999997,0.233,0.24600000000000002,,,,,,,,,,,,,,,
Seth Smith,,,,,,,,,,0.293,0.24600000000000002,0.284,0.24,0.253,0.266,0.248,0.249,0.258,,,,,,,,,,,,
Brendan Ryan,,,,,,,,,,0.292,0.223,0.248,0.19399999999999998,0.19699999999999998,,,,,,,,,,,,,,,,
Ryan Raburn,,,,,,,,,,0.29100000000000004,0.28,0.256,0.171,0.272,,,0.22,,,,,,,,,,,,,
Gerardo Parra,,,,,,,,,,0.29,0.261,0.292,0.273,0.268,0.261,0.29100000000000004,0.253,0.309,0.284,0.23399999999999999,,,,,,,,,,
Cliff Pennington,,,,,,,,,,0.27899999999999997,0.25,0.264,0.215,0.242,,0.21,,,,,,,,,,,,,,
Gordon Beckham,,,,,,,,,,0.27,0.252,0.23,0.23399999999999999,0.267,0.226,0.209,0.212,,,0.215,,,,,,,,,,
Nate Schierholtz,,,,,,,,,,0.267,0.242,0.278,0.257,0.251,0.195,,,,,,,,,,,,,,,
Ryan Hanigan,,,,,,,,,,0.263,0.3,0.267,0.27399999999999997,0.198,0.218,,,,,,,,,,,,,,,
Will Venable,,,,,,,,,,0.256,0.245,0.24600000000000002,0.264,0.268,0.22399999999999998,0.244,,,,,,,,,,,,,,
Everth Cabrera,,,,,,,,,,0.255,0.20800000000000002,,0.24600000000000002,0.28300000000000003,0.23199999999999998,,,,,,,,,,,,,,,
Emilio Bonifacio,,,,,,,,,,0.252,,0.29600000000000004,0.258,0.243,0.259,,,,,,,,,,,,,,,
Colby Rasmus,,,,,,,,,,0.251,0.276,0.225,0.223,0.276,0.225,0.23800000000000002,0.20600000000000002,,,,,,,,,,,,,
Luis Valbuena,,,,,,,,,,0.25,0.193,,0.21899999999999997,0.218,0.249,0.22399999999999998,0.26,0.19899999999999998,0.19899999999999998,,,,,,,,,,,
Travis Snider,,,,,,,,,,0.24100000000000002,0.255,,,0.215,0.264,0.23199999999999998,,,,,,,,,,,,,,
Nick Hundley,,,,,,,,,,0.23800000000000002,0.249,0.28800000000000003,0.157,0.233,0.243,0.301,0.26,0.244,0.24100000000000002,,,,,,,,,,,
Danny Valencia,,,,,,,,,,,0.311,0.24600000000000002,,,0.258,0.29,0.287,0.256,0.263,,,,,,,,,,,
Chris Johnson,,,,,,,,,,,0.308,0.251,0.281,0.321,0.263,0.255,0.222,,,,,,,,,,,,,
Neil Walker,,,,,,,,,,,0.29600000000000004,0.273,0.28,0.251,0.271,0.26899999999999996,0.282,0.265,0.21899999999999997,0.261,,,,,,,,,,
David Freese,,,,,,,,,,,0.29600000000000004,0.297,0.293,0.262,0.26,0.257,0.27,0.263,0.29600000000000004,,,,,,,,,,,
Austin Jackson,,,,,,,,,,,0.293,0.249,0.3,0.272,0.256,0.267,,0.318,0.245,,,,,,,,,,,
Logan Morrison,,,,,,,,,,,0.28300000000000003,0.247,0.23,0.242,0.262,0.225,0.23800000000000002,0.24600000000000002,0.18600000000000005,,,,,,,,,,,
Gaby Sanchez,,,,,,,,,,,0.273,0.266,0.217,0.254,0.22899999999999998,,,,,,,,,,,,,,,
Chris Denorfia,,,,,,,,,,,0.271,0.27699999999999997,0.293,0.27899999999999997,0.23,0.26899999999999996,,,,,,,,,,,,,,
Ike Davis,,,,,,,,,,,0.264,,0.22699999999999998,0.205,0.233,0.22899999999999998,,,,,,,,,,,,,,
John Jaso,,,,,,,,,,,0.263,0.22399999999999998,0.276,0.271,0.264,,0.268,0.21100000000000002,,,,,,,,,,,,
Pedro Alvarez,,,,,,,,,,,0.256,0.191,0.244,0.233,0.231,0.243,0.249,,,,,,,,,,,,,
Drew Stubbs,,,,,,,,,,,0.255,0.243,0.213,0.233,0.289,,,,,,,,,,,,,,,
Chris Heisey,,,,,,,,,,,0.254,0.254,0.265,0.237,0.222,,,,,,,,,,,,,,,
Sean Rodriguez,,,,,,,,,,,0.251,0.223,0.213,,0.21100000000000002,0.24600000000000002,0.27,,,,,,,,,,,,,
Alcides Escobar,,,,,,,,,,,0.235,0.254,0.293,0.23399999999999999,0.285,0.257,0.261,0.25,0.231,,,,,,,,,,,
Justin Smoak,,,,,,,,,,,0.218,0.23399999999999999,0.217,0.23800000000000002,0.20199999999999999,0.226,0.217,0.27,0.242,0.20800000000000002,,,,,,,,,,
Ruben Tejada,,,,,,,,,,,0.213,0.284,0.289,0.20199999999999999,0.237,0.261,,,,,,,,,,,,,,
Michael Saunders,,,,,,,,,,,0.21100000000000002,,0.247,0.23600000000000002,0.273,,0.253,0.20199999999999999,,,,,,,,,,,,
Lucas Duda,,,,,,,,,,,,0.292,0.239,0.223,0.253,0.244,,0.217,0.24100000000000002,,,,,,,,,,,
Jose Altuve,,,,,,,,,,,,0.276,0.29,0.28300000000000003,0.341,0.313,0.33799999999999997,0.34600000000000003,0.316,0.298,,,,,,,,,,
Dustin Ackley,,,,,,,,,,,,0.273,0.226,0.253,0.245,0.231,,,,,,,,,,,,,,
Ben Revere,,,,,,,,,,,,0.267,0.294,0.305,0.306,0.306,0.217,0.275,,,,,,,,,,,,
Eduardo Nunez,,,,,,,,,,,,0.265,,0.26,0.25,,0.28800000000000003,0.313,0.265,,,,,,,,,,,
Lonnie Chisenhall,,,,,,,,,,,,0.255,,0.225,0.28,0.24600000000000002,0.28600000000000003,0.28800000000000003,,,,,,,,,,,,
Mark Trumbo,,,,,,,,,,,,0.254,0.268,0.23399999999999999,0.235,0.262,0.256,0.23399999999999999,0.261,,,,,,,,,,,
Brayan Pena,,,,,,,,,,,,0.248,0.23600000000000002,0.297,0.253,0.273,,,,,,,,,,,,,,
Trevor Plouffe,,,,,,,,,,,,0.23800000000000002,0.235,0.254,0.258,0.244,0.26,0.198,,,,,,,,,,,,
Danny Espinosa,,,,,,,,,,,,0.23600000000000002,0.247,,0.21899999999999997,0.24,0.209,0.17300000000000001,,,,,,,,,,,,
Yoenis Cespedes,,,,,,,,,,,,,0.292,0.24,0.26,0.29100000000000004,0.28,0.292,,,,,,,,,,,,
Norichika Aoki,,,,,,,,,,,,,0.28800000000000003,0.28600000000000003,0.285,0.287,0.28300000000000003,0.27699999999999997,,,,,,,,,,,,
Alejandro De Aza,,,,,,,,,,,,,0.281,0.264,0.252,0.262,0.205,,,,,,,,,,,,,
Brett Lawrie,,,,,,,,,,,,,0.273,0.254,0.247,0.26,0.248,,,,,,,,,,,,,
Martin Maldonado,,,,,,,,,,,,,0.266,,,0.21,0.20199999999999999,0.221,0.225,0.213,,,,,,,,,,
Zack Cozart,,,,,,,,,,,,,0.24600000000000002,0.254,0.221,,0.252,0.297,0.21899999999999997,,,,,,,,,,,
Chris Carter,,,,,,,,,,,,,0.239,0.223,0.22699999999999998,0.19899999999999998,0.222,,,,,,,,,,,,,
Brian Dozier,,,,,,,,,,,,,0.23399999999999999,0.244,0.242,0.23600000000000002,0.268,0.271,0.215,0.23800000000000002,,,,,,,,,,
Derek Norris,,,,,,,,,,,,,0.201,0.24600000000000002,0.27,0.25,0.18600000000000005,,,,,,,,,,,,,
Scooter Gennett,,,,,,,,,,,,,,0.324,0.289,0.264,0.263,0.295,0.31,,,,,,,,,,,
Yasiel Puig,,,,,,,,,,,,,,0.319,0.29600000000000004,0.255,0.263,0.263,0.267,0.267,,,,,,,,,,
Jose Iglesias,,,,,,,,,,,,,,0.303,,0.3,0.255,0.255,0.26899999999999996,0.28800000000000003,,,,,,,,,,
Matt Adams,,,,,,,,,,,,,,0.284,0.28800000000000003,,0.249,0.27399999999999997,0.239,0.226,,,,,,,,,,
Avisail Garcia,,,,,,,,,,,,,,0.28300000000000003,,0.257,0.245,0.33,0.23600000000000002,0.282,,,,,,,,,,
A.J. Pollock,,,,,,,,,,,,,,0.26899999999999996,0.302,0.315,,0.266,0.257,0.266,,,,,,,,,,
Leonys Martin,,,,,,,,,,,,,,0.26,0.27399999999999997,0.21899999999999997,0.247,,0.255,0.19899999999999998,,,,,,,,,,
Evan Gattis,,,,,,,,,,,,,,0.243,0.263,0.24600000000000002,0.251,0.263,0.226,,,,,,,,,,,
Juan Lagares,,,,,,,,,,,,,,0.242,0.281,0.259,,0.25,,0.213,,,,,,,,,,
Jose Abreu,,,,,,,,,,,,,,,0.317,0.29,0.293,0.304,0.265,0.284,,,,,,,,,,
Steve Pearce,,,,,,,,,,,,,,,0.293,0.218,0.28800000000000003,0.252,0.284,,,,,,,,,,,
Jose Ramirez,,,,,,,,,,,,,,,0.262,0.21899999999999997,0.312,0.318,0.27,0.255,,,,,,,,,,
Yangervis Solarte,,,,,,,,,,,,,,,0.26,0.27,0.28600000000000003,0.255,0.226,,,,,,,,,,,
Eugenio Suarez,,,,,,,,,,,,,,,0.242,0.28,0.248,0.26,0.28300000000000003,0.271,,,,,,,,,,
Javier Baez,,,,,,,,,,,,,,,0.16899999999999998,,0.273,0.273,0.29,0.281,,,,,,,,,,
Enrique Hernandez,,,,,,,,,,,,,,,,0.307,0.19,0.215,0.256,0.237,,,,,,,,,,
Cesar Hernandez,,,,,,,,,,,,,,,,0.272,0.294,0.294,0.253,0.27899999999999997,,,,,,,,,,
Miguel Sano,,,,,,,,,,,,,,,,0.26899999999999996,0.23600000000000002,0.264,0.19899999999999998,0.247,,,,,,,,,,
Hernan Perez,,,,,,,,,,,,,,,,0.243,0.272,0.259,0.253,0.228,,,,,,,,,,
Addison Russell,,,,,,,,,,,,,,,,0.242,0.23800000000000002,0.239,0.25,0.237,,,,,,,,,,
