PLAYER,ERA00,whip00,ERA01,whip01,ERA02,whip02,ERA03,whip03,ERA04,whip04,ERA05,whip05,ERA06,whip06,ERA07,whip07,ERA08,whip08,ERA09,whip09,ERA10,whip10,ERA11,whip11,ERA12,whip12,ERA13,whip13,ERA14,whip14,ERA15,whip15,ERA16,whip16,ERA17,whip17,ERA18,whip18,ERA19,whip19,MLBAMID,FirstName,LastName,BirthDate,Team,Jersey,BirthCity,BirthState,BirthCountry,ProDebut
Pedro Martinez,1.74,67.28110599,,,2.26,82.37066801,2.22,86.46616541,3.9,96.31336406,2.82,80.1843318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randy Johnson,2.64,89.04109589,2.49,81.05939005,2.32,85.0,,,2.6,78.71125612,3.79,99.46714032,5.0,102.9268293,,,3.91,105.97826090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Maddux,3.0,97.95262947,3.05,101.7167382,2.62,105.47463590000002,3.96,110.4997707,4.02,110.273327,4.24,112.0,4.2,111.4285714,4.14,118.6868687,4.22,109.2783505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Hampton,3.14,96.22467772,5.41,123.1527094,6.15,131.8742985,3.84,105.2631579,4.28,122.6031377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Leiter,3.2,92.30769231,3.31,101.0154997,3.48,101.4208721,3.99,105.99334070000002,3.21,85.45034642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Glavine,3.4,100.8298755,3.57,104.5184847,2.96,101.6949153,4.52,116.876024,3.6,101.3672796,3.53,113.6901942,3.82,109.5959596,4.45,115.942029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Dempster,3.66,99.07120743,4.94,110.3742302,5.38,113.8755981,,,,,,,,,,,2.96,92.628516,3.65,103.5,3.85,99.0237099,4.8,109.351806,3.38,96.53179191,4.57,104.0327294,,,,,,,,,,,,,,,,,,,,,,
Roger Clemens,3.7,96.52131308,3.51,102.2262608,4.35,102.7777778,3.91,102.2727273,2.98,87.34236338,1.87,77.68829938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woody Williams,3.75,96.42857143,4.05,108.6363636,,,3.87,108.0835604,4.18,107.8224101,4.85,114.9497487,,,5.27,119.1489362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livan Hernandez,3.75,112.9166667,5.24,123.3421751,4.38,113.4259259,3.2,102.960103,3.6,96.07843137,3.98,114.99390490000002,4.83,119.9074074,4.93,126.4086232,6.05,150.0,5.44,125.0,3.66,107.0075758,4.47,118.2181611,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Mussina,3.79,104.1315346,3.15,95.96844873,4.05,105.0185874,3.4,97.57236228,4.59,115.7125457,4.41,118.3035714,3.51,100.9639777,5.15,130.9210526,3.37,116.94152920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling,3.81,102.3322228,2.98,101.0928962,3.23,93.0142802,2.95,90.47619048,3.26,100.3536693,,,3.97,115.1960784,3.87,115.2317881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kris Benson,3.85,99.44751381,,,,,,,4.31,106.9465267,4.13,103.9632395,4.82,114.75409840000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartolo Colon,3.88,94.68085106,4.09,105.3579469,2.93,102.5311025,3.87,98.34710744,5.01,111.96540120000002,3.48,106.21062109999998,,,,,,,,,,,4.0,109.6892139,3.43,112.4260355,2.65,110.9942136,4.09,115.2894607,4.16,118.9495366,3.43,112.4476987,,,,,,,,,,,,,,,,
Kirk Rueter,3.96,117.3913043,4.42,116.3505894,3.23,107.2834646,,,4.73,123.09310890000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Javier Vazquez,4.05,118.7845304,3.42,95.43010753,3.91,109.9521947,3.24,91.65942659,4.91,105.5555556,4.42,108.7360595,4.84,107.3194857,3.74,98.0573543,4.67,108.6016338,2.87,89.45686901,5.32,105.0286442,3.69,99.37565036,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamey Wright,4.1,99.87819732,4.9,109.1658084,,,,,,,5.46,122.150789,5.19,110.89743590000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Wells,4.11,124.7818499,,,3.75,111.1111111,4.14,120.657277,3.73,110.1434426,4.45,127.7173913,,,5.43,133.6728199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Hudson,4.14,93.51806037,3.37,99.57446809,2.98,105.8378832,2.7,88.75,3.53,109.45802340000002,3.52,108.3333333,4.86,113.7093077,3.33,105.7563588,,,,,2.83,90.2716915,3.22,95.34883721,3.62,102.7932961,,,3.57,109.9947118,,,,,,,,,,,,,,,,,,,,
Shawn Estes,4.26,109.9421357,4.02,100.6289308,5.1,109.8626717,5.73,124.9178172,5.84,117.8217822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Weaver,4.32,108.0,4.08,108.2496726,3.52,102.4096386,5.99,137.0207417,4.01,105.4545455,4.22,104.4642857,5.76,128.4883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andy Pettitte,4.35,116.5523996,3.99,119.3806194,,,4.02,119.1734743,,,2.39,92.30076542,4.2,117.7020084,4.05,117.6197118,4.54,121.0784314,4.16,106.5911432,,,,,,,3.74,112.9119395,,,,,,,,,,,,,,,,,,,,,,
Randy Wolf,4.36,107.2295002,3.7,98.1595092,3.2,87.05994291,4.23,96.0,,,,,,,,,4.3,106.7859022,3.23,88.27650631,4.17,105.0185874,3.69,107.0249882,5.65,127.86259540000002,,,,,,,,,,,,,,,,,,,,,,,,
Jon Lieber,4.41,103.5856574,3.8,105.9887979,,,,,4.33,130.5334847,4.2,110.0412655,4.93,122.0238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Radke,4.45,120.68965520000002,3.94,110.619469,,,4.49,120.6977841,3.48,109.4890511,4.04,111.3886114,4.32,128.9327576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rick Helling,4.48,105.0691244,5.17,124.535316,4.51,108.4474886,5.17,112.9032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Rogers,4.55,118.8903567,,,3.84,107.0409134,4.57,123.0769231,4.76,125.9469697,3.46,112.2501281,3.84,103.9215686,,,5.7,127.5981524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esteban Loaiza,4.56,119.5379206,5.02,131.5789474,5.71,133.02448710000002,2.9,95.9752322,5.7,124.0437158,3.77,110.1382488,4.89,123.2166018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Millwood,4.66,105.0895382,,,3.24,94.00921659,4.01,100.9009009,,,2.86,99.47916667,4.52,113.4883721,5.16,129.5005807,5.07,136.1474435,3.67,104.9445005,5.1,119.3480547,,,4.25,108.0745342,,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo,4.74,104.7368421,4.5,92.92929293,3.39,93.13948205,3.09,87.57450711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Redman,4.76,119.1264064,,,4.21,107.8817734,3.59,97.79179811,4.71,119.895288,4.9,108.3660865,5.71,127.5449102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Trachsel,4.8,119.8801199,4.46,103.3487298,3.37,104.5034642,3.78,107.7375122,4.0,106.330366,,,4.97,121.8026797,4.9,115.8227848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sidney Ponson,4.82,104.5045045,,,4.09,101.7045455,3.75,105.5555556,5.3,128.2527881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Milton,4.86,109.0,4.32,107.6294278,4.84,108.7719298,,,4.75,104.4776119,6.47,131.6496507,5.19,112.3521682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Suppan,4.94,115.2073733,4.37,108.6657497,5.32,114.4230769,4.19,112.745098,4.16,110.6382979,3.57,114.374034,4.12,115.2631579,4.62,123.66634340000002,4.96,122.4604966,5.29,128.41191070000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russ Ortiz,5.01,105.5327869,3.29,93.49220898,3.61,95.7496497,3.81,93.35219236,4.13,103.8197845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement,5.14,100.9756098,5.05,107.0372561,3.6,84.87804878,4.11,90.95427435,3.68,90.60773481,4.57,107.3298429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelvim Escobar,5.35,108.8888889,,,,,4.29,112.1599112,3.93,97.54925517,,,3.61,107.3506081,3.4,102.4590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Mulder,5.44,129.87012990000002,3.45,102.5752946,3.47,97.05456301,3.13,104.726101,4.43,106.5719361,3.64,111.2195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield,5.48,110.6222502,3.9,98.09750297,2.81,80.93194359,4.09,100.9401286,4.87,111.1111111,4.15,100.3998223,,,4.76,110.0529101,4.13,90.60773481,,,,,5.12,110.2464332,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Moyer,5.49,120.7792208,3.43,98.94837476,3.32,91.65942659,3.27,102.3255814,5.21,110.8910891,4.28,119.0,4.3,113.2164851,5.01,118.5334003,3.71,109.6379398,4.94,116.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Carpenter,6.26,122.2158766,4.09,111.5241636,,,,,3.46,101.0989011,2.83,93.28358209,3.09,94.48462929,,,,,2.24,90.01040583,3.22,97.87234043,3.45,107.1277942,,,,,,,,,,,,,,,,,,,,,,,,,,
Jose Lima,6.65,131.56552779999998,5.54,122.88135590000002,,,,,4.07,112.28689009999998,6.99,133.1747919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freddy Garcia,,,3.05,91.09991604,4.39,108.8709677,4.51,103.4311288,3.81,97.61904762,3.87,104.8245614,4.53,113.3734382,,,,,,,4.64,116.5605096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Morris,,,3.16,111.0596946,3.42,108.0437887,3.76,101.6850668,4.72,108.9108911,4.11,116.024974,4.98,110.03861,4.89,126.135217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Buehrle,,,3.29,92.26594301,3.58,106.6945607,4.14,114.7327249,3.89,111.3831089,3.12,108.3827265,4.99,126.9607843,3.63,108.4577114,3.79,116.8652612,3.84,110.2768653,4.28,123.2746311,3.59,114.0906875,3.74,103.908956,4.15,115.6496063,3.39,119.3069307,3.81,115.5398587,,,,,,,,,,,,,,,,,,
Barry Zito,,,3.49,93.88136385,2.75,89.48057617,3.3,86.50519031,4.48,106.57277,3.86,87.24243753,3.83,102.7149321,4.53,98.36901121,5.15,108.8888889,4.03,98.4375,4.15,96.93621296,,,4.15,109.1797936,,,,,,,,,,,,,,,,,,,,,,,,
Cory Lidle,,,3.59,97.34042553,3.89,103.6458333,5.75,118.6264308,4.9,111.7953577,4.53,121.0640608,4.85,113.3960047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Penny,,,3.69,94.14634146,,,4.13,106.5782764,,,3.9,109.65162759999998,4.33,117.4603175,3.03,103.36538459999998,,,4.88,116.6955517,,,5.3,128.5871965,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod Washburn,,,3.77,107.1983428,3.15,97.57281553,4.43,103.8145823,,,3.2,108.4133258,4.67,110.1604278,4.32,109.2132505,4.69,116.8407311,3.78,96.02272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.J. Burnett,,,4.05,90.12131716,3.3,80.84272415,,,,,3.44,93.77990431,,,3.75,85.35108959,4.07,103.5730439,4.04,99.51690821,5.26,114.9301826,5.15,105.7338243,3.51,101.4349332,3.3,91.62303665,4.59,99.90619137,3.18,111.5853659,,,,,,,,,,,,,,,,,,
Jason Schmidt,,,4.07,100.5996003,3.45,86.9800108,2.34,81.56370656,3.2,81.33333333,4.4,100.0,3.59,93.85265134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Johnson,,,4.09,104.0816327,,,4.18,119.4503171,5.13,117.2273191,4.54,114.7619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramon Ortiz,,,4.36,113.3525456,3.77,93.5052971,5.2,125.0,,,5.36,125.6575102,5.57,126.7087277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC Sabathia,,,4.39,92.1710161,4.37,100.4761905,3.6,102.9411765,4.12,99.46808511,4.03,101.9367992,3.22,100.9365245,3.21,106.6390041,2.7,94.86166008,3.37,93.91304348,3.18,96.96458685,3.0,105.0189793,3.38,99.5,4.78,112.7962085,,,4.73,116.0981448,3.91,101.0044643,,,3.65,103.9215686,,,,,,,,,,,,
Doug Davis,,,4.45,124.1935484,,,,,3.39,98.50313858,3.84,93.15931593,4.91,106.8439193,4.25,116.5452653,,,4.12,104.3820778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Sheets,,,4.76,117.1409662,4.15,114.7086031,4.45,110.35422340000002,2.7,89.87341772,3.33,97.31113956,,,,,3.09,97.93033821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Wilson,,,4.88,114.4937128,4.83,116.4596273,4.64,119.133574,4.36,110.8078603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe,,,,,2.58,85.31021898,4.47,114.7218119,5.42,130.6256861,3.61,105.8558559,3.63,108.7155963,3.88,103.4655952,3.24,98.57819905,4.67,127.1884655,4.0,113.8716356,5.05,118.1818182,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Halladay,,,,,2.93,101.2128816,3.25,103.38345859999998,,,,,3.19,101.8181818,3.71,110.1732563,2.78,97.56097561,2.79,105.0209205,2.44,100.7194245,2.35,97.34133791,4.49,106.3420884,,,,,,,,,,,,,,,,,,,,,,,,
Odalis Perez,,,,,3.0,88.69878433,4.52,109.6704484,3.25,95.35951045,,,,,,,4.34,118.718593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Oswalt,,,,,3.01,100.4291845,,,3.49,106.7510549,2.94,109.0381426,2.98,106.7211626,3.18,110.84905659999998,3.54,103.7463977,4.12,105.466593,2.76,82.85984848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Pineiro,,,,,3.24,104.5852653,3.78,98.48484848,,,5.62,122.2222222,6.36,131.35593219999998,,,,,3.49,108.8785047,3.84,108.4812623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vicente Padilla,,,,,3.28,102.9126214,3.62,100.8645533,,,,,4.5,110.5,,,4.74,116.374269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lopez,,,,,3.57,95.31090724,,,3.59,104.5828437,4.9,118.1252989,5.9,128.5714286,,,,,,,5.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kip Wells,,,,,3.58,105.5022716,3.28,91.83155758,,,5.09,106.5934066,,,5.7,118.9889026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Lawrence,,,,,3.69,115.2380952,4.19,102.7592769,4.12,118.7192118,4.83,111.6803279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Byrd,,,,,3.9,105.6554143,,,,,3.74,111.7099461,4.88,135.19553069999998,4.59,132.2228006,4.6,119.4444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Lohse,,,,,4.23,107.65815759999998,4.61,111.9402985,5.34,128.3505155,4.18,123.45679009999998,,,4.62,112.3829344,3.78,113.0,,,,,3.39,102.0733652,2.86,98.57819905,3.35,104.4399596,3.54,98.93992933,5.85,121.6305062,,,,,,,,,,,,,,,,,,
Miguel Batista,,,,,4.29,97.71986971,3.54,107.1983428,4.8,108.9808274,,,4.58,117.4187288,4.29,116.5803109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Fogg,,,,,4.35,108.7068521,,,4.64,114.5423919,5.05,119.4559432,5.49,126.16279070000002,4.94,123.4866828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brett Tomko,,,,,4.49,108.7702107,5.28,131.0583581,4.04,106.7010309,4.48,111.9873817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Jennings,,,,,4.52,117.2339276,5.11,123.6885699,5.51,125.3731343,,,3.78,101.4150943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Garland,,,,,4.58,104.0582726,4.51,104.6025105,4.89,108.2949309,3.5,104.0723982,4.51,125.5329228,4.23,110.0432484,4.9,127.930683,4.01,115.6862745,3.47,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
